FLex_Sensor1,FLex_Sensor2,FLex_Sensor3,FLex_Sensor4,FLex_Sensor5,Orient_Y,Orient_Z,Gyro_Y,Gyro_Z,Accel_Y,Accel_Z,timestamp
-101.00,97.00,66.00,51.00,6.00,-62.13,49.63,-0.26,-0.16,-3.97,3.17,2023-11-28 19:44:00
-94.00,89.00,65.00,53.00,0.00,-59.81,44.44,-0.95,-0.64,-3.20,3.88,2023-11-28 19:44:00
-101.00,83.00,62.00,53.00,-30.00,-56.63,41.00,-1.05,-0.66,-3.19,3.93,2023-11-28 19:44:00
-95.00,78.00,60.00,51.00,124.00,-51.69,36.19,-1.64,-0.76,-3.48,5.36,2023-11-28 19:44:00
-94.00,63.00,55.00,49.00,0.00,-45.94,31.69,-2.30,-0.72,-3.68,5.72,2023-11-28 19:44:00
-101.00,32.00,50.00,46.00,-31.00,-38.38,25.37,-2.06,-0.94,-3.08,6.38,2023-11-28 19:44:00
-100.00,14.00,37.00,30.00,36.00,-31.19,19.81,-3.01,-0.62,-2.58,7.83,2023-11-28 19:44:00
-94.00,4.00,26.00,18.00,-10.00,-24.56,13.56,-1.40,0.20,0.03,8.27,2023-11-28 19:44:00
-101.00,1.00,21.00,14.00,-34.00,-23.25,9.13,-0.10,0.42,-1.16,9.43,2023-11-28 19:44:00
-99.00,0.00,20.00,14.00,28.00,-23.75,6.94,0.00,0.38,-0.74,9.57,2023-11-28 19:44:00
-95.00,0.00,18.00,15.00,-14.00,-23.44,5.19,-0.24,0.30,-0.70,9.54,2023-11-28 19:44:00
-101.00,0.00,19.00,17.00,-13.00,-23.06,4.75,-0.19,0.00,-0.62,8.95,2023-11-28 19:44:00
-94.00,0.00,18.00,17.00,-11.00,-22.31,5.44,-0.24,-0.10,-0.93,8.98,2023-11-28 19:44:00
-96.00,0.00,18.00,16.00,-9.00,-22.00,5.69,-0.01,-0.01,-0.93,9.03,2023-11-28 19:44:00
-101.00,0.00,18.00,18.00,-16.00,-21.94,6.00,-0.05,-0.03,-0.80,9.10,2023-11-28 19:44:00
-93.00,3.00,19.00,20.00,7.00,-22.06,6.69,0.13,-0.10,-0.99,9.25,2023-11-28 19:44:01
-95.00,6.00,19.00,21.00,-11.00,-22.75,8.88,0.41,-0.13,-1.48,9.24,2023-11-28 19:44:01
-101.00,7.00,22.00,23.00,-5.00,-25.31,11.75,1.01,0.04,-1.63,8.42,2023-11-28 19:44:01
-94.00,9.00,24.00,29.00,-5.00,-28.06,14.50,0.93,0.09,-2.35,8.32,2023-11-28 19:44:01
-98.00,9.00,25.00,31.00,-32.00,-31.37,16.87,1.18,0.20,-2.26,8.05,2023-11-28 19:44:01
-96.00,11.00,26.00,34.00,75.00,-36.31,19.62,1.52,0.43,-2.61,7.74,2023-11-28 19:44:01
-94.00,13.00,26.00,35.00,-5.00,-40.50,22.00,1.44,0.38,-2.75,6.75,2023-11-28 19:44:01
-99.00,16.00,30.00,38.00,-32.00,-45.25,25.12,2.31,0.22,-3.02,5.62,2023-11-28 19:44:01
-100.00,25.00,33.00,46.00,37.00,-53.25,31.44,2.61,0.41,-2.85,4.72,2023-11-28 19:44:01
-93.00,47.00,44.00,54.00,4.00,-58.75,36.44,1.54,0.49,-2.91,3.88,2023-11-28 19:44:01
-95.00,70.00,54.00,61.00,-15.00,-63.19,41.13,1.11,0.45,-2.98,3.20,2023-11-28 19:44:01
-96.00,92.00,65.00,61.00,143.00,-65.69,42.56,0.27,0.39,-2.68,2.78,2023-11-28 19:44:01
-94.00,94.00,72.00,57.00,1.00,-67.00,42.81,0.28,0.18,-3.34,2.96,2023-11-28 19:44:01
-101.00,95.00,74.00,56.00,-8.00,-67.62,44.25,0.14,0.06,-2.48,2.65,2023-11-28 19:44:01
-93.00,93.00,77.00,52.00,5.00,-68.37,45.13,0.12,0.27,-2.93,2.52,2023-11-28 19:44:01
-95.00,91.00,76.00,49.00,-2.00,-69.62,44.50,0.38,0.43,-2.34,3.27,2023-11-28 19:44:01
-101.00,86.00,76.00,49.00,-9.00,-70.62,45.13,0.08,0.03,-2.00,2.22,2023-11-28 19:44:01
-93.00,87.00,74.00,47.00,54.00,-70.87,45.06,0.01,0.04,-2.27,2.36,2023-11-28 19:44:01
-94.00,82.00,71.00,47.00,-2.00,-70.69,45.00,-0.07,-0.18,-2.03,2.25,2023-11-28 19:44:02
-101.00,75.00,67.00,50.00,-31.00,-68.87,46.81,-0.34,-1.05,-2.64,2.32,2023-11-28 19:44:02
-91.00,58.00,58.00,57.00,25.00,-63.75,48.00,-0.79,-1.41,-3.85,3.02,2023-11-28 19:44:02
-94.00,38.00,49.00,67.00,7.00,-60.56,44.44,-0.68,-0.66,-3.11,4.04,2023-11-28 19:44:02
-101.00,22.00,42.00,58.00,1.00,-57.00,39.25,-1.08,-0.35,-3.65,4.35,2023-11-28 19:44:02
-93.00,14.00,37.00,53.00,2.00,-53.81,36.25,-0.83,-0.40,-3.46,5.08,2023-11-28 19:44:02
-98.00,11.00,34.00,47.00,-33.00,-51.81,34.88,-0.47,-0.27,-3.50,5.32,2023-11-28 19:44:02
-101.00,10.00,33.00,46.00,29.00,-50.50,33.81,-0.21,-0.23,-3.25,5.17,2023-11-28 19:44:02
-93.00,10.00,34.00,46.00,-1.00,-49.63,33.56,-0.36,-0.18,-3.53,5.26,2023-11-28 19:44:02
-94.00,10.00,34.00,44.00,-2.00,-48.19,32.56,-0.53,-0.14,-3.54,5.54,2023-11-28 19:44:02
-101.00,10.00,33.00,44.00,-3.00,-46.63,31.25,-0.40,-0.10,-3.53,5.97,2023-11-28 19:44:02
-93.00,11.00,34.00,44.00,-1.00,-45.88,31.25,-0.29,-0.03,-3.84,6.14,2023-11-28 19:44:02
-101.00,10.00,33.00,43.00,-33.00,-44.44,30.69,-0.73,-0.08,-3.55,5.80,2023-11-28 19:44:02
-96.00,10.00,32.00,43.00,104.00,-41.50,29.44,-1.29,-0.22,-3.70,6.11,2023-11-28 19:44:02
-95.00,11.00,32.00,43.00,0.00,-36.88,27.87,-1.06,-0.62,-3.44,7.06,2023-11-28 19:44:02
-101.00,11.00,32.00,42.00,-12.00,-33.88,27.87,-0.81,-0.56,-3.76,7.68,2023-11-28 19:44:02
-95.00,8.00,33.00,40.00,88.00,-30.69,27.56,-0.83,-0.23,-3.92,7.80,2023-11-28 19:44:02
-94.00,9.00,32.00,39.00,-3.00,-29.19,27.06,-0.51,-0.02,-4.12,7.58,2023-11-28 19:44:02
-100.00,18.00,33.00,41.00,-30.00,-27.37,25.62,-0.76,0.01,-3.47,7.74,2023-11-28 19:44:03
-100.00,10.00,33.00,39.00,42.00,-25.56,23.94,-0.59,0.10,-3.64,8.53,2023-11-28 19:44:03
-95.00,6.00,32.00,39.00,-5.00,-23.94,20.50,-0.76,0.40,-3.04,8.24,2023-11-28 19:44:03
-101.00,5.00,35.00,40.00,-2.00,-23.62,18.12,0.29,0.31,-2.78,8.76,2023-11-28 19:44:03
-94.00,5.00,35.00,41.00,2.00,-26.25,17.12,1.16,0.49,-2.35,8.48,2023-11-28 19:44:03
-100.00,6.00,33.00,39.00,-31.00,-32.69,17.12,2.48,0.70,-2.24,8.34,2023-11-28 19:44:03
-100.00,6.00,33.00,41.00,42.00,-41.44,18.56,3.22,0.84,-2.20,7.30,2023-11-28 19:44:03
-93.00,7.00,33.00,41.00,-1.00,-49.75,21.25,1.86,0.44,-2.27,5.54,2023-11-28 19:44:03
-95.00,13.00,41.00,53.00,-22.00,-54.31,24.12,1.59,0.37,-2.17,4.88,2023-11-28 19:44:03
-101.00,38.00,54.00,65.00,5.00,-58.81,28.44,1.13,0.26,-2.21,4.63,2023-11-28 19:44:03
-92.00,74.00,66.00,67.00,6.00,-61.88,32.25,1.20,0.27,-2.54,3.88,2023-11-28 19:44:03
-96.00,102.00,73.00,62.00,-27.00,-65.75,38.50,0.83,0.50,-2.36,3.97,2023-11-28 19:44:03
-97.00,111.00,76.00,59.00,139.00,-66.62,37.56,-0.30,0.47,-2.29,2.52,2023-11-28 19:44:03
-93.00,112.00,77.00,57.00,2.00,-66.69,36.81,-0.29,0.25,-2.42,2.66,2023-11-28 19:44:03
-101.00,115.00,75.00,56.00,-4.00,-66.00,34.00,-0.26,0.09,-2.77,3.10,2023-11-28 19:44:03
-91.00,112.00,75.00,54.00,47.00,-66.06,32.31,-0.02,0.21,-2.09,4.02,2023-11-28 19:44:03
-94.00,106.00,73.00,52.00,0.00,-66.19,30.69,0.02,0.08,-2.13,3.92,2023-11-28 19:44:03
-101.00,95.00,70.00,55.00,-28.00,-65.94,30.69,-0.06,-0.33,-2.04,3.20,2023-11-28 19:44:03
-97.00,71.00,64.00,60.00,134.00,-64.19,31.75,-0.60,-0.71,-2.71,3.43,2023-11-28 19:44:04
-93.00,30.00,51.00,66.00,6.00,-61.06,28.69,-0.73,-0.59,-2.13,3.77,2023-11-28 19:44:04
-101.00,10.00,34.00,46.00,-17.00,-56.88,23.62,-1.52,-0.51,-1.93,5.06,2023-11-28 19:44:04
-93.00,4.00,27.00,38.00,-2.00,-50.75,20.12,-1.89,-0.43,-1.99,6.30,2023-11-28 19:44:04
-95.00,4.00,25.00,36.00,0.00,-45.50,18.25,-1.84,-0.33,-2.11,6.73,2023-11-28 19:44:04
-98.00,2.00,24.00,34.00,69.00,-40.19,16.19,-1.30,-0.29,-2.05,6.69,2023-11-28 19:44:04
-94.00,2.00,24.00,33.00,-6.00,-36.50,14.69,-1.35,-0.19,-1.85,7.80,2023-11-28 19:44:04
-98.00,3.00,25.00,33.00,-33.00,-32.69,13.94,-0.93,-0.15,-1.88,8.58,2023-11-28 19:44:04
-101.00,6.00,25.00,34.00,7.00,-30.94,13.75,-0.36,-0.04,-1.86,8.68,2023-11-28 19:44:04
-93.00,8.00,26.00,36.00,-5.00,-31.12,14.31,0.12,0.11,-1.98,8.40,2023-11-28 19:44:04
-95.00,9.00,28.00,38.00,-27.00,-31.31,15.00,0.20,0.14,-2.21,8.12,2023-11-28 19:44:04
-101.00,10.00,28.00,38.00,25.00,-32.31,15.81,0.28,0.22,-2.14,8.10,2023-11-28 19:44:04
-94.00,10.00,31.00,41.00,-2.00,-33.88,17.00,0.52,0.31,-2.36,8.13,2023-11-28 19:44:04
-102.00,13.00,32.00,47.00,-20.00,-35.75,18.12,0.67,0.40,-2.37,7.58,2023-11-28 19:44:04
-92.00,23.00,39.00,53.00,12.00,-38.88,20.44,1.04,0.38,-2.55,7.21,2023-11-28 19:44:04
-93.00,47.00,51.00,61.00,1.00,-42.19,23.06,1.19,0.37,-2.69,6.59,2023-11-28 19:44:04
-101.00,72.00,61.00,64.00,-10.00,-46.94,27.62,1.51,0.40,-3.24,6.24,2023-11-28 19:44:04
-95.00,84.00,66.00,63.00,193.00,-51.13,31.81,1.49,0.28,-3.21,5.12,2023-11-28 19:44:04
-92.00,96.00,70.00,59.00,1.00,-53.75,37.44,0.48,0.03,-3.40,4.64,2023-11-28 19:44:05
-101.00,98.00,73.00,56.00,-10.00,-55.81,43.56,1.11,0.19,-3.81,4.31,2023-11-28 19:44:05
-92.00,101.00,73.00,52.00,194.00,-58.13,47.38,0.53,0.53,-4.00,3.52,2023-11-28 19:44:05
-93.00,93.00,73.00,49.00,-23.00,-60.19,49.38,0.20,0.48,-3.55,2.79,2023-11-28 19:44:05
-99.00,87.00,75.00,49.00,101.00,-61.13,48.81,-0.07,0.31,-3.64,2.95,2023-11-28 19:44:05
-92.00,84.00,73.00,47.00,-1.00,-61.63,46.69,-0.08,0.34,-3.32,3.48,2023-11-28 19:44:05
-99.00,80.00,72.00,48.00,-39.00,-61.75,45.00,-0.16,0.08,-3.36,3.51,2023-11-28 19:44:05
-100.00,80.00,72.00,47.00,54.00,-61.50,43.25,-0.21,0.16,-3.30,3.73,2023-11-28 19:44:05
-91.00,80.00,71.00,47.00,2.00,-61.25,41.13,-0.22,0.09,-3.21,3.69,2023-11-28 19:44:05
-93.00,76.00,69.00,49.00,-18.00,-60.50,39.00,-0.29,-0.30,-2.93,3.35,2023-11-28 19:44:05
-95.00,54.00,60.00,58.00,223.00,-57.75,37.00,-0.65,-0.89,-3.41,2.86,2023-11-28 19:44:05
-93.00,23.00,49.00,65.00,2.00,-54.44,32.06,-1.27,-0.96,-2.13,4.88,2023-11-28 19:44:05
-101.00,8.00,38.00,51.00,-3.00,-49.25,26.87,-1.24,-0.96,-2.64,6.18,2023-11-28 19:44:05
-93.00,3.00,32.00,45.00,-1.00,-44.94,23.87,-0.99,-0.55,-2.37,6.82,2023-11-28 19:44:05
-97.00,3.00,30.00,43.00,-32.00,-42.50,22.69,-0.72,-0.39,-2.40,7.02,2023-11-28 19:44:05
-101.00,2.00,29.00,42.00,8.00,-39.69,22.25,-0.68,-0.28,-2.88,7.32,2023-11-28 19:44:05
-92.00,3.00,28.00,41.00,-1.00,-38.13,22.62,-0.52,-0.14,-2.76,7.12,2023-11-28 19:44:05
-94.00,4.00,29.00,43.00,0.00,-37.13,22.94,-0.06,-0.08,-3.03,7.39,2023-11-28 19:44:05
-101.00,5.00,29.00,43.00,-2.00,-36.88,23.44,-0.11,0.02,-3.01,7.24,2023-11-28 19:44:06
-93.00,6.00,29.00,44.00,0.00,-36.63,24.00,0.02,-0.08,-3.22,7.43,2023-11-28 19:44:06
-99.00,14.00,34.00,51.00,-33.00,-36.81,24.62,0.05,0.06,-3.01,7.23,2023-11-28 19:44:06
-100.00,42.00,53.00,70.00,64.00,-36.63,26.00,-0.25,0.06,-3.49,7.47,2023-11-28 19:44:06
-93.00,70.00,61.00,70.00,4.00,-36.06,29.00,-0.15,0.19,-3.72,7.38,2023-11-28 19:44:06
-101.00,90.00,68.00,67.00,-11.00,-36.38,32.69,0.10,0.14,-4.32,6.85,2023-11-28 19:44:06
-95.00,95.00,69.00,60.00,164.00,-36.94,37.44,0.15,0.21,-4.86,6.05,2023-11-28 19:44:06
-92.00,95.00,72.00,56.00,1.00,-38.19,41.13,0.45,0.28,-5.11,5.71,2023-11-28 19:44:06
-99.00,97.00,72.00,54.00,-34.00,-39.81,45.44,0.25,0.33,-5.92,5.32,2023-11-28 19:44:06
-97.00,93.00,72.00,50.00,112.00,-41.38,46.94,0.24,0.51,-5.45,5.15,2023-11-28 19:44:06
-92.00,93.00,69.00,49.00,-1.00,-42.19,47.38,-0.30,0.34,-5.44,4.45,2023-11-28 19:44:06
-101.00,91.00,71.00,49.00,1.00,-42.69,45.44,-0.01,0.17,-4.63,5.01,2023-11-28 19:44:06
-91.00,93.00,70.00,50.00,4.00,-42.56,44.38,-0.26,0.09,-5.29,5.50,2023-11-28 19:44:06
-94.00,92.00,71.00,49.00,-28.00,-42.56,42.75,-0.03,0.19,-4.70,5.70,2023-11-28 19:44:06
-101.00,92.00,70.00,47.00,2.00,-42.63,42.00,-0.06,0.14,-4.78,5.59,2023-11-28 19:44:06
-90.00,89.00,69.00,45.00,0.00,-43.50,41.38,0.27,0.34,-4.36,5.41,2023-11-28 19:44:06
-93.00,94.00,70.00,47.00,2.00,-44.44,41.31,0.12,0.31,-4.86,5.26,2023-11-28 19:44:06
-101.00,97.00,70.00,46.00,-12.00,-46.56,41.25,0.78,0.57,-4.70,5.78,2023-11-28 19:44:07
-90.00,93.00,67.00,47.00,-1.00,-49.81,42.50,0.53,0.45,-4.26,4.96,2023-11-28 19:44:07
-93.00,94.00,67.00,47.00,1.00,-51.38,43.75,0.64,0.34,-4.26,4.17,2023-11-28 19:44:07
-98.00,95.00,68.00,46.00,98.00,-54.56,45.31,0.72,0.49,-3.77,4.16,2023-11-28 19:44:07
-91.00,92.00,67.00,46.00,-3.00,-56.13,46.00,0.58,0.50,-3.92,3.84,2023-11-28 19:44:07
-101.00,89.00,67.00,45.00,-30.00,-60.69,47.69,1.74,1.23,-3.42,3.73,2023-11-28 19:44:07
-96.00,88.00,65.00,46.00,145.00,-67.94,52.94,1.92,1.41,-3.38,2.45,2023-11-28 19:44:07
-90.00,86.00,65.00,46.00,-2.00,-73.12,60.31,1.00,0.52,-2.25,1.47,2023-11-28 19:44:07
-96.00,85.00,64.00,46.00,-38.00,-74.69,65.37,0.43,0.15,-2.16,0.61,2023-11-28 19:44:07
-100.00,83.00,65.00,47.00,30.00,-73.75,64.94,-0.54,-0.35,-2.28,0.90,2023-11-28 19:44:07
-88.00,75.00,61.00,51.00,0.00,-70.87,55.19,-1.55,-0.52,-2.75,1.69,2023-11-28 19:44:07
-98.00,42.00,53.00,60.00,-37.00,-66.06,45.19,-1.82,-0.85,-3.41,2.10,2023-11-28 19:44:07
-82.00,14.00,40.00,51.00,15.00,-59.75,31.19,-2.04,-0.33,-2.06,3.92,2023-11-28 19:44:07
-87.00,4.00,30.00,38.00,-20.00,-53.31,21.12,-2.03,-0.50,-1.62,5.54,2023-11-28 19:44:07
-100.00,2.00,25.00,28.00,8.00,-47.19,16.12,-2.16,-0.49,-1.80,6.38,2023-11-28 19:44:07
-85.00,0.00,23.00,22.00,-8.00,-42.00,11.75,-1.19,-0.18,-1.18,7.74,2023-11-28 19:44:07
-89.00,0.00,23.00,19.00,-7.00,-39.31,9.63,-0.83,-0.17,-1.27,8.13,2023-11-28 19:44:07
-101.00,0.00,20.00,19.00,-15.00,-37.00,8.44,-0.42,-0.18,-1.06,8.23,2023-11-28 19:44:07
-81.00,0.00,21.00,19.00,9.00,-36.63,8.38,0.06,-0.10,-1.06,8.20,2023-11-28 19:44:08
-87.00,1.00,20.00,19.00,-13.00,-37.31,8.88,0.34,-0.06,-0.65,7.57,2023-11-28 19:44:08
-101.00,5.00,22.00,22.00,-25.00,-38.13,11.06,0.30,0.03,-1.38,8.10,2023-11-28 19:44:08
-84.00,10.00,23.00,24.00,-10.00,-39.38,14.44,0.48,0.11,-1.95,7.72,2023-11-28 19:44:08
-88.00,14.00,25.00,28.00,-30.00,-40.50,17.50,0.26,-0.00,-2.24,6.95,2023-11-28 19:44:08
-100.00,17.00,26.00,31.00,23.00,-41.31,20.69,0.28,0.08,-2.58,6.20,2023-11-28 19:44:08
-84.00,20.00,28.00,34.00,-5.00,-42.06,22.12,0.15,0.02,-2.64,6.65,2023-11-28 19:44:08
-88.00,24.00,29.00,36.00,-5.00,-42.94,23.62,0.39,0.16,-2.72,6.68,2023-11-28 19:44:08
-101.00,27.00,31.00,41.00,-3.00,-43.88,24.50,0.15,0.25,-2.65,6.76,2023-11-28 19:44:08
-79.00,34.00,33.00,43.00,7.00,-44.81,25.75,0.28,0.33,-3.23,6.27,2023-11-28 19:44:08
-87.00,46.00,37.00,49.00,-23.00,-45.81,26.44,0.03,0.27,-2.90,6.00,2023-11-28 19:44:08
-101.00,68.00,45.00,54.00,4.00,-46.69,26.87,0.27,0.27,-3.20,6.02,2023-11-28 19:44:08
-84.00,88.00,55.00,60.00,0.00,-47.56,27.06,0.19,0.25,-2.69,6.18,2023-11-28 19:44:08
-101.00,94.00,66.00,59.00,-30.00,-48.13,27.75,0.13,0.05,-3.39,6.16,2023-11-28 19:44:08
-87.00,92.00,69.00,55.00,173.00,-48.63,28.62,0.22,0.02,-2.81,5.88,2023-11-28 19:44:08
-85.00,90.00,71.00,51.00,-1.00,-49.06,30.00,0.12,-0.07,-3.61,5.54,2023-11-28 19:44:08
-99.00,89.00,70.00,49.00,-35.00,-49.50,31.19,0.22,0.00,-3.30,5.74,2023-11-28 19:44:08
-98.00,88.00,72.00,48.00,77.00,-49.75,31.81,0.01,-0.05,-3.41,5.66,2023-11-28 19:44:08
-84.00,85.00,71.00,46.00,0.00,-49.56,31.87,-0.09,-0.03,-3.17,5.53,2023-11-28 19:44:09
-89.00,80.00,68.00,47.00,-30.00,-49.13,32.25,-0.21,-0.12,-3.44,5.56,2023-11-28 19:44:09
-100.00,75.00,63.00,51.00,46.00,-47.75,32.00,-0.50,-0.28,-3.58,5.52,2023-11-28 19:44:09
-86.00,57.00,54.00,58.00,8.00,-46.06,31.62,-0.04,-0.65,-4.10,4.89,2023-11-28 19:44:09
-101.00,32.00,44.00,55.00,-8.00,-44.50,29.81,-0.05,-0.62,-3.34,5.70,2023-11-28 19:44:09
-82.00,15.00,37.00,42.00,-4.00,-43.38,27.87,-0.12,-0.53,-3.30,6.26,2023-11-28 19:44:09
-88.00,10.00,30.00,36.00,-5.00,-42.56,25.50,-0.18,-0.35,-3.22,6.72,2023-11-28 19:44:09
-101.00,6.00,27.00,32.00,-9.00,-41.38,22.06,-0.16,-0.54,-2.40,6.85,2023-11-28 19:44:09
-79.00,6.00,26.00,32.00,16.00,-40.75,19.94,-0.02,-0.52,-2.36,7.36,2023-11-28 19:44:09
-86.00,6.00,24.00,31.00,-4.00,-39.69,18.25,-0.27,-0.55,-2.05,7.42,2023-11-28 19:44:09
-101.00,6.00,24.00,31.00,-7.00,-38.31,17.56,-0.21,-0.41,-2.17,7.66,2023-11-28 19:44:09
-76.00,5.00,24.00,30.00,2.00,-37.63,17.69,-0.18,-0.23,-2.28,7.67,2023-11-28 19:44:09
-94.00,6.00,24.00,29.00,-36.00,-37.06,17.69,-0.08,-0.08,-2.35,7.39,2023-11-28 19:44:09
-97.00,7.00,24.00,30.00,56.00,-36.81,17.44,-0.17,0.08,-2.29,7.31,2023-11-28 19:44:09
-82.00,7.00,24.00,31.00,-8.00,-36.50,17.00,-0.08,0.06,-2.24,7.67,2023-11-28 19:44:09
-97.00,10.00,28.00,33.00,-36.00,-36.38,17.00,-0.02,0.20,-2.03,7.99,2023-11-28 19:44:09
-99.00,23.00,35.00,41.00,44.00,-36.44,18.37,0.03,0.20,-2.42,7.77,2023-11-28 19:44:09
-81.00,39.00,37.00,47.00,0.00,-36.69,20.00,-0.04,0.38,-2.60,7.53,2023-11-28 19:44:09
-85.00,47.00,41.00,52.00,-19.00,-38.00,22.56,0.62,0.49,-3.05,7.37,2023-11-28 19:44:10
-90.00,46.00,41.00,50.00,158.00,-42.56,25.50,1.37,0.82,-3.11,6.55,2023-11-28 19:44:10
-81.00,44.00,40.00,50.00,0.00,-46.25,27.25,0.97,0.79,-3.04,5.58,2023-11-28 19:44:10
-101.00,39.00,39.00,52.00,-13.00,-50.69,28.37,1.05,0.70,-2.94,5.40,2023-11-28 19:44:10
-81.00,54.00,46.00,54.00,3.00,-53.75,29.69,0.72,0.57,-2.74,4.83,2023-11-28 19:44:10
-85.00,73.00,52.00,56.00,-16.00,-56.50,30.44,0.76,0.59,-2.81,5.00,2023-11-28 19:44:10
-101.00,87.00,58.00,58.00,5.00,-59.25,31.56,0.79,0.50,-2.54,4.33,2023-11-28 19:44:10
-78.00,93.00,63.00,56.00,12.00,-61.56,32.75,0.41,0.45,-2.56,3.77,2023-11-28 19:44:10
-84.00,90.00,62.00,53.00,-2.00,-63.19,33.25,0.51,0.31,-2.24,3.56,2023-11-28 19:44:10
-101.00,83.00,62.00,53.00,-14.00,-64.19,34.00,0.07,0.12,-2.49,3.63,2023-11-28 19:44:10
-81.00,77.00,62.00,51.00,1.00,-64.56,33.50,0.11,0.18,-2.28,3.76,2023-11-28 19:44:10
-91.00,78.00,63.00,50.00,-36.00,-64.81,33.13,-0.09,0.11,-2.11,3.51,2023-11-28 19:44:10
-98.00,77.00,62.00,51.00,87.00,-64.87,32.06,-0.09,0.12,-2.24,3.66,2023-11-28 19:44:10
-83.00,73.00,61.00,51.00,1.00,-64.50,30.75,-0.23,0.06,-1.96,3.92,2023-11-28 19:44:10
-101.00,72.00,56.00,51.00,-15.00,-63.81,29.31,-0.35,-0.04,-2.05,4.02,2023-11-28 19:44:10
-87.00,58.00,51.00,55.00,230.00,-62.13,29.31,-0.29,-0.49,-2.50,3.76,2023-11-28 19:44:10
-81.00,39.00,41.00,59.00,1.00,-60.56,31.37,-0.31,-0.85,-3.07,3.44,2023-11-28 19:44:10
-98.00,14.00,36.00,52.00,-38.00,-57.75,29.87,-0.60,-0.71,-2.45,4.50,2023-11-28 19:44:10
-98.00,7.00,30.00,45.00,71.00,-56.38,30.12,-0.07,-0.73,-2.45,5.44,2023-11-28 19:44:11
-83.00,5.00,29.00,43.00,-5.00,-55.25,30.94,-0.01,-0.43,-2.79,5.22,2023-11-28 19:44:11
-101.00,5.00,28.00,42.00,1.00,-54.81,32.31,-0.09,-0.33,-3.07,4.82,2023-11-28 19:44:11
-78.00,7.00,28.00,41.00,7.00,-54.31,33.00,0.11,-0.36,-3.43,4.65,2023-11-28 19:44:11
-89.00,8.00,27.00,41.00,-34.00,-54.44,33.31,0.20,-0.05,-3.09,4.69,2023-11-28 19:44:11
-101.00,8.00,28.00,40.00,3.00,-55.00,33.31,0.28,-0.10,-2.98,4.88,2023-11-28 19:44:11
-79.00,8.00,27.00,40.00,-5.00,-55.31,32.94,0.07,-0.03,-2.89,4.51,2023-11-28 19:44:11
-84.00,8.00,27.00,41.00,2.00,-55.31,31.81,-0.11,0.01,-2.77,4.47,2023-11-28 19:44:11
-101.00,8.00,26.00,40.00,-11.00,-54.38,29.69,-0.44,0.02,-2.86,5.07,2023-11-28 19:44:11
-74.00,9.00,27.00,40.00,40.00,-53.81,28.06,0.08,0.12,-2.68,5.72,2023-11-28 19:44:11
-84.00,9.00,27.00,40.00,-1.00,-54.13,28.00,-0.24,-0.13,-3.07,5.16,2023-11-28 19:44:11
-94.00,9.00,28.00,41.00,122.00,-52.75,27.81,-0.21,-0.12,-2.77,4.85,2023-11-28 19:44:11
-80.00,9.00,28.00,39.00,-3.00,-51.63,27.37,-0.58,-0.33,-2.79,5.56,2023-11-28 19:44:11
-101.00,9.00,27.00,39.00,-20.00,-48.56,26.87,-0.76,-0.61,-2.84,6.27,2023-11-28 19:44:11
-90.00,8.00,27.00,38.00,155.00,-45.56,26.75,-1.13,-0.56,-3.14,6.40,2023-11-28 19:44:11
-79.00,8.00,27.00,39.00,-4.00,-41.63,27.50,-0.75,-0.83,-3.58,6.08,2023-11-28 19:44:11
-96.00,8.00,27.00,39.00,-38.00,-39.19,28.69,-0.45,-0.77,-3.70,6.62,2023-11-28 19:44:11
-100.00,7.00,28.00,38.00,41.00,-37.56,30.25,-0.03,-0.61,-3.94,6.90,2023-11-28 19:44:11
-79.00,8.00,27.00,38.00,-1.00,-37.31,30.94,0.29,0.04,-3.93,6.56,2023-11-28 19:44:12
-98.00,8.00,28.00,38.00,-37.00,-39.06,32.31,0.48,0.20,-4.19,6.18,2023-11-28 19:44:12
-75.00,7.00,26.00,38.00,1.00,-39.94,32.50,0.35,0.29,-3.84,6.53,2023-11-28 19:44:12
-82.00,8.00,27.00,37.00,-2.00,-41.94,32.44,0.54,0.44,-3.81,6.00,2023-11-28 19:44:12
-100.00,8.00,27.00,38.00,38.00,-43.44,31.81,0.20,0.14,-3.83,5.79,2023-11-28 19:44:12
-77.00,8.00,26.00,37.00,-2.00,-43.69,31.25,0.17,0.11,-3.68,6.10,2023-11-28 19:44:12
-82.00,8.00,26.00,37.00,-17.00,-44.00,30.94,-0.09,-0.04,-3.60,6.35,2023-11-28 19:44:12
-101.00,8.00,27.00,37.00,-3.00,-43.63,30.75,-0.20,-0.07,-3.48,6.10,2023-11-28 19:44:12
-73.00,8.00,27.00,38.00,2.00,-41.63,30.06,-0.80,-0.22,-3.66,6.21,2023-11-28 19:44:12
-83.00,8.00,26.00,38.00,-31.00,-39.31,30.19,-0.99,-0.30,-3.91,6.68,2023-11-28 19:44:12
-101.00,8.00,27.00,38.00,-1.00,-36.38,29.56,-1.06,-0.25,-3.85,6.79,2023-11-28 19:44:12
-80.00,7.00,27.00,38.00,-3.00,-33.81,28.06,-0.54,-0.04,-3.78,6.53,2023-11-28 19:44:12
-90.00,10.00,28.00,40.00,-34.00,-33.63,26.50,-0.02,0.16,-3.72,6.77,2023-11-28 19:44:12
