FLex_Sensor1,FLex_Sensor2,FLex_Sensor3,FLex_Sensor4,FLex_Sensor5,Orient_Y,Orient_Z,Gyro_Y,Gyro_Z,Accel_Y,Accel_Z,timestamp
-106.00,-58.00,-96.00,58.00,61.00,-17.50,43.31,0.23,0.09,-6.00,7.24,2023-11-28 19:41:36
-101.00,-58.00,-96.00,54.00,4.00,-17.87,42.44,0.13,-0.01,-6.34,7.38,2023-11-28 19:41:37
-101.00,-58.00,-96.00,52.00,-8.00,-17.87,41.88,-0.02,-0.09,-6.20,7.37,2023-11-28 19:41:37
-95.00,-58.00,-96.00,51.00,39.00,-17.44,41.81,-0.20,-0.07,-6.22,7.45,2023-11-28 19:41:37
-96.00,-58.00,-96.00,59.00,3.00,-16.69,42.38,-0.25,-0.15,-6.29,7.13,2023-11-28 19:41:37
-101.00,-58.00,-96.00,66.00,-24.00,-15.88,43.44,-0.23,-0.09,-6.53,6.97,2023-11-28 19:41:37
-106.00,-58.00,-96.00,73.00,105.00,-15.38,44.88,-0.10,-0.10,-6.56,7.03,2023-11-28 19:41:37
-106.00,-57.00,-96.00,75.00,7.00,-14.50,46.56,-0.36,-0.08,-7.07,6.88,2023-11-28 19:41:37
-106.00,-58.00,-96.00,73.00,8.00,-13.94,47.69,-0.16,0.04,-7.46,6.89,2023-11-28 19:41:37
-106.00,-57.00,-96.00,75.00,15.00,-14.00,48.19,-0.31,0.31,-6.62,6.67,2023-11-28 19:41:37
-106.00,-58.00,-96.00,78.00,-10.00,-14.06,48.38,-0.39,0.22,-7.83,6.50,2023-11-28 19:41:37
-99.00,-58.00,-96.00,80.00,99.00,-13.94,47.63,-0.15,0.17,-7.01,6.55,2023-11-28 19:41:37
-106.00,-58.00,-96.00,73.00,11.00,-14.00,46.88,0.16,-0.18,-6.97,6.72,2023-11-28 19:41:37
-106.00,-58.00,-96.00,67.00,-22.00,-13.75,46.88,0.16,-0.36,-6.65,7.02,2023-11-28 19:41:37
-101.00,-58.00,-96.00,67.00,22.00,-13.44,47.19,0.34,-0.21,-6.91,6.69,2023-11-28 19:41:37
-95.00,-58.00,-96.00,67.00,10.00,-13.94,47.69,0.55,-0.15,-7.46,6.57,2023-11-28 19:41:37
-101.00,-58.00,-96.00,60.00,-24.00,-14.88,49.06,0.66,-0.23,-7.19,7.09,2023-11-28 19:41:37
-101.00,-58.00,-96.00,55.00,10.00,-15.69,50.44,0.54,-0.18,-7.20,5.87,2023-11-28 19:41:37
-106.00,-57.00,-96.00,51.00,2.00,-15.88,51.06,0.23,-0.14,-7.59,6.09,2023-11-28 19:41:37
-101.00,-58.00,-96.00,51.00,2.00,-16.12,51.44,0.15,-0.06,-7.42,6.14,2023-11-28 19:41:38
-96.00,-58.00,-96.00,53.00,8.00,-15.88,51.44,-0.19,-0.07,-7.50,6.21,2023-11-28 19:41:38
-98.00,-57.00,-96.00,65.00,7.00,-15.06,51.06,-0.59,0.07,-7.35,6.33,2023-11-28 19:41:38
-101.00,-58.00,-96.00,78.00,-3.00,-14.25,50.94,-0.36,-0.02,-7.21,6.14,2023-11-28 19:41:38
-101.00,-58.00,-96.00,83.00,24.00,-13.75,50.31,-0.38,0.19,-7.35,6.05,2023-11-28 19:41:38
-101.00,-58.00,-96.00,90.00,-7.00,-13.50,50.19,-0.32,0.41,-7.64,6.19,2023-11-28 19:41:38
-101.00,-58.00,-96.00,100.00,10.00,-13.69,49.94,-0.65,0.50,-6.85,6.35,2023-11-28 19:41:38
-106.00,-58.00,-96.00,91.00,14.00,-14.13,49.63,-0.22,0.24,-7.75,6.25,2023-11-28 19:41:38
-106.00,-58.00,-96.00,84.00,-5.00,-13.56,48.56,-0.09,-0.01,-7.12,6.37,2023-11-28 19:41:38
-106.00,-58.00,-96.00,80.00,35.00,-13.75,47.88,0.07,-0.02,-7.14,6.46,2023-11-28 19:41:38
-106.00,-58.00,-96.00,72.00,8.00,-13.94,47.25,0.52,-0.15,-7.27,6.26,2023-11-28 19:41:38
-106.00,-58.00,-96.00,63.00,-19.00,-15.13,45.75,0.98,-0.32,-6.87,6.89,2023-11-28 19:41:38
-103.00,-58.00,-96.00,54.00,66.00,-16.56,42.94,0.57,0.04,-6.17,7.76,2023-11-28 19:41:38
-105.00,-58.00,-96.00,45.00,1.00,-17.25,41.94,0.29,-0.06,-6.48,7.43,2023-11-28 19:41:38
-101.00,-58.00,-96.00,44.00,-11.00,-17.37,41.25,-0.02,-0.01,-6.01,7.17,2023-11-28 19:41:38
-95.00,-58.00,-96.00,43.00,9.00,-17.06,41.19,-0.07,-0.05,-6.35,7.22,2023-11-28 19:41:38
-96.00,-58.00,-96.00,43.00,-1.00,-16.81,41.13,-0.06,-0.07,-6.10,7.21,2023-11-28 19:41:38
-101.00,-58.00,-96.00,50.00,16.00,-16.44,41.44,-0.13,-0.10,-6.29,7.15,2023-11-28 19:41:38
-101.00,-58.00,-96.00,65.00,12.00,-16.12,41.88,-0.05,-0.08,-6.32,7.35,2023-11-28 19:41:39
-106.00,-58.00,-96.00,81.00,12.00,-15.56,42.88,-0.11,-0.11,-6.58,7.02,2023-11-28 19:41:39
-106.00,-58.00,-96.00,89.00,2.00,-15.31,43.50,-0.15,0.09,-6.57,7.09,2023-11-28 19:41:39
-95.00,-58.00,-96.00,85.00,39.00,-15.25,43.63,-0.38,0.24,-6.81,7.02,2023-11-28 19:41:39
-96.00,-58.00,-96.00,87.00,13.00,-15.31,43.19,-0.12,0.34,-6.22,7.00,2023-11-28 19:41:39
-101.00,-58.00,-96.00,82.00,15.00,-15.81,43.06,-0.21,0.29,-6.63,6.90,2023-11-28 19:41:39
-96.00,-58.00,-96.00,77.00,13.00,-15.94,42.50,0.01,0.04,-6.29,7.10,2023-11-28 19:41:39
-101.00,-58.00,-96.00,72.00,-24.00,-16.06,42.06,0.27,-0.08,-6.42,7.04,2023-11-28 19:41:39
-96.00,-58.00,-96.00,69.00,24.00,-17.00,41.69,0.45,-0.19,-6.24,7.00,2023-11-28 19:41:39
-96.00,-58.00,-96.00,65.00,5.00,-17.44,40.75,0.36,-0.06,-5.99,7.07,2023-11-28 19:41:39
-101.00,-58.00,-96.00,59.00,-12.00,-18.25,39.13,0.20,0.09,-6.01,7.78,2023-11-28 19:41:39
-98.00,-58.00,-96.00,53.00,88.00,-18.44,38.19,-0.08,0.09,-5.72,7.82,2023-11-28 19:41:39
-96.00,-58.00,-96.00,51.00,1.00,-18.12,38.06,-0.10,-0.02,-5.99,7.73,2023-11-28 19:41:39
-101.00,-58.00,-96.00,49.00,-24.00,-17.81,38.13,-0.14,-0.08,-5.64,7.26,2023-11-28 19:41:39
-97.00,-58.00,-96.00,52.00,88.00,-17.19,38.69,-0.16,-0.17,-6.02,7.40,2023-11-28 19:41:39
-96.00,-58.00,-96.00,54.00,-6.00,-16.56,39.13,-0.03,-0.13,-5.98,7.26,2023-11-28 19:41:39
-101.00,-58.00,-96.00,66.00,1.00,-16.50,40.31,0.19,-0.22,-6.13,7.57,2023-11-28 19:41:39
-96.00,-58.00,-96.00,79.00,15.00,-15.88,42.81,-0.17,-0.16,-6.68,5.99,2023-11-28 19:41:39
-97.00,-58.00,-96.00,81.00,-8.00,-15.63,44.81,0.04,-0.02,-6.66,7.24,2023-11-28 19:41:40
-101.00,-58.00,-96.00,78.00,6.00,-16.44,47.19,0.44,0.19,-6.96,6.31,2023-11-28 19:41:40
-95.00,-58.00,-96.00,75.00,20.00,-17.12,47.94,0.09,0.04,-7.36,5.85,2023-11-28 19:41:40
-96.00,-58.00,-96.00,71.00,12.00,-17.06,47.63,-0.11,0.09,-6.81,6.38,2023-11-28 19:41:40
-101.00,-58.00,-96.00,69.00,4.00,-16.69,46.63,-0.38,-0.03,-6.92,6.64,2023-11-28 19:41:40
-96.00,-58.00,-96.00,69.00,11.00,-16.00,44.94,-0.06,0.07,-6.82,7.21,2023-11-28 19:41:40
-102.00,-58.00,-96.00,69.00,-18.00,-16.69,42.63,0.10,0.29,-6.47,7.00,2023-11-28 19:41:40
-95.00,-58.00,-96.00,62.00,22.00,-17.00,41.00,-0.04,0.06,-6.01,7.19,2023-11-28 19:41:40
-96.00,-58.00,-96.00,60.00,5.00,-17.12,40.94,-0.01,0.03,-6.52,7.53,2023-11-28 19:41:40
-101.00,-58.00,-96.00,57.00,-8.00,-17.00,41.06,-0.08,-0.02,-6.15,7.27,2023-11-28 19:41:40
-96.00,-58.00,-96.00,61.00,64.00,-16.69,41.75,-0.18,-0.08,-6.26,7.10,2023-11-28 19:41:40
-96.00,-58.00,-96.00,70.00,9.00,-15.94,43.19,-0.19,-0.14,-6.65,7.34,2023-11-28 19:41:40
-101.00,-58.00,-96.00,70.00,-24.00,-15.38,45.06,-0.14,-0.15,-6.83,6.85,2023-11-28 19:41:40
-96.00,-58.00,-96.00,71.00,17.00,-14.69,47.25,-0.08,-0.15,-6.97,6.94,2023-11-28 19:41:40
-102.00,-58.00,-96.00,72.00,-16.00,-14.81,48.19,0.06,0.20,-7.32,6.35,2023-11-28 19:41:40
-101.00,-58.00,-96.00,71.00,6.00,-15.44,48.75,0.15,0.15,-7.19,6.64,2023-11-28 19:41:40
-101.00,-58.00,-96.00,67.00,6.00,-15.94,49.31,-0.04,0.22,-7.45,6.40,2023-11-28 19:41:40
-100.00,-58.00,-96.00,65.00,-25.00,-16.31,49.69,-0.01,0.20,-7.17,6.27,2023-11-28 19:41:40
-101.00,-58.00,-96.00,65.00,40.00,-16.44,49.88,-0.09,0.11,-7.30,6.19,2023-11-28 19:41:41
-106.00,-58.00,-96.00,63.00,10.00,-16.44,49.56,-0.09,0.15,-7.29,6.20,2023-11-28 19:41:41
-106.00,-58.00,-96.00,64.00,-9.00,-16.62,48.88,0.05,0.01,-7.02,6.40,2023-11-28 19:41:41
-106.00,-58.00,-96.00,65.00,3.00,-16.75,48.06,0.18,-0.04,-7.39,6.39,2023-11-28 19:41:41
-101.00,-58.00,-96.00,65.00,12.00,-17.50,45.25,0.22,0.25,-6.71,7.22,2023-11-28 19:41:41
-101.00,-58.00,-96.00,56.00,-26.00,-18.31,42.94,0.03,0.08,-6.49,7.43,2023-11-28 19:41:41
-100.00,-58.00,-96.00,56.00,52.00,-18.12,42.88,-0.18,-0.03,-6.53,7.18,2023-11-28 19:41:41
-96.00,-58.00,-96.00,66.00,9.00,-17.75,43.75,-0.15,-0.20,-6.35,7.07,2023-11-28 19:41:41
-101.00,-58.00,-96.00,67.00,-9.00,-16.75,45.13,-0.31,-0.31,-7.16,6.94,2023-11-28 19:41:41
-101.00,-58.00,-96.00,65.00,103.00,-15.69,46.63,0.12,-0.34,-6.54,6.96,2023-11-28 19:41:41
-96.00,-58.00,-96.00,65.00,7.00,-15.63,47.94,0.04,-0.02,-7.06,6.76,2023-11-28 19:41:41
-106.00,-58.00,-96.00,69.00,-13.00,-15.56,49.94,0.05,-0.06,-7.43,6.52,2023-11-28 19:41:41
-106.00,-58.00,-96.00,70.00,25.00,-15.88,51.75,0.22,0.02,-7.83,5.99,2023-11-28 19:41:41
-106.00,-58.00,-96.00,67.00,6.00,-16.37,52.31,-0.05,0.17,-7.33,5.74,2023-11-28 19:41:41
-106.00,-58.00,-96.00,64.00,18.00,-16.69,52.44,-0.04,0.13,-7.53,5.79,2023-11-28 19:41:41
-96.00,-58.00,-96.00,63.00,10.00,-16.75,52.19,-0.14,0.11,-7.55,6.09,2023-11-28 19:41:41
-99.00,-58.00,-96.00,61.00,-25.00,-16.62,51.69,-0.24,0.07,-7.42,6.12,2023-11-28 19:41:41
-106.00,-58.00,-96.00,65.00,27.00,-16.31,50.94,-0.19,0.17,-7.45,5.94,2023-11-28 19:41:42
-106.00,-58.00,-96.00,63.00,11.00,-17.00,49.00,0.33,0.15,-7.68,6.64,2023-11-28 19:41:42
-101.00,-58.00,-96.00,59.00,4.00,-17.94,45.44,0.16,0.51,-5.92,6.98,2023-11-28 19:41:42
-101.00,-58.00,-96.00,52.00,2.00,-19.00,43.38,-0.05,0.05,-6.52,7.27,2023-11-28 19:41:42
-103.00,-58.00,-96.00,54.00,1.00,-18.75,42.94,-0.03,-0.01,-6.59,7.21,2023-11-28 19:41:42
-102.00,-58.00,-96.00,52.00,-28.00,-18.62,42.88,-0.07,-0.08,-6.39,7.24,2023-11-28 19:41:42
-106.00,-58.00,-96.00,62.00,62.00,-18.00,43.38,-0.16,-0.20,-6.23,6.86,2023-11-28 19:41:42
-106.00,-58.00,-96.00,70.00,10.00,-17.31,44.50,-0.06,-0.10,-7.06,6.80,2023-11-28 19:41:42
-106.00,-58.00,-96.00,77.00,0.00,-17.37,45.38,0.10,-0.04,-6.30,5.83,2023-11-28 19:41:42
-106.00,-58.00,-96.00,84.00,59.00,-17.94,45.88,0.14,-0.21,-7.04,7.67,2023-11-28 19:41:42
-106.00,-58.00,-96.00,78.00,12.00,-18.12,46.75,0.31,0.09,-7.14,6.98,2023-11-28 19:41:42
-106.00,-58.00,-96.00,74.00,-22.00,-18.50,47.06,-0.04,0.15,-7.08,6.53,2023-11-28 19:41:42
-106.00,-58.00,-96.00,73.00,73.00,-18.69,47.06,-0.12,0.15,-6.50,6.19,2023-11-28 19:41:42
-106.00,-58.00,-96.00,71.00,10.00,-18.37,47.31,-0.13,-0.08,-6.73,6.20,2023-11-28 19:41:42
-106.00,-58.00,-96.00,74.00,-7.00,-18.25,47.81,0.21,-0.20,-7.27,6.32,2023-11-28 19:41:42
-106.00,-58.00,-96.00,69.00,11.00,-18.19,47.56,0.23,-0.18,-6.92,6.45,2023-11-28 19:41:42
-102.00,-58.00,-96.00,56.00,-27.00,-18.81,46.31,0.41,-0.07,-6.84,6.99,2023-11-28 19:41:42
-100.00,-58.00,-96.00,46.00,40.00,-19.00,44.50,0.03,0.27,-6.17,7.44,2023-11-28 19:41:42
-96.00,-58.00,-96.00,44.00,2.00,-19.69,44.38,0.34,-0.13,-7.27,6.77,2023-11-28 19:41:43
-97.00,-58.00,-96.00,42.00,-21.00,-20.12,44.06,0.33,-0.20,-5.77,6.63,2023-11-28 19:41:43
-101.00,-58.00,-96.00,49.00,0.00,-19.75,44.31,-0.07,-0.12,-6.61,7.10,2023-11-28 19:41:43
-96.00,-58.00,-96.00,66.00,16.00,-19.19,44.88,-0.19,-0.22,-6.76,7.10,2023-11-28 19:41:43
-106.00,-58.00,-96.00,75.00,-16.00,-18.37,45.69,-0.14,-0.09,-6.66,6.69,2023-11-28 19:41:43
-106.00,-58.00,-96.00,82.00,84.00,-17.81,46.94,-0.25,-0.14,-7.09,6.25,2023-11-28 19:41:43
-106.00,-58.00,-96.00,82.00,12.00,-17.19,47.81,-0.15,0.14,-7.11,6.36,2023-11-28 19:41:43
-101.00,-58.00,-96.00,79.00,5.00,-18.31,47.94,0.15,0.35,-6.69,6.41,2023-11-28 19:41:43
-95.00,-58.00,-96.00,73.00,25.00,-18.81,47.94,-0.04,0.28,-7.12,6.20,2023-11-28 19:41:43
-96.00,-58.00,-96.00,72.00,7.00,-19.31,47.44,-0.13,0.07,-6.78,6.54,2023-11-28 19:41:43
-106.00,-58.00,-96.00,70.00,-11.00,-18.87,47.25,-0.15,-0.07,-6.96,6.55,2023-11-28 19:41:43
-106.00,-58.00,-96.00,71.00,54.00,-18.69,47.13,0.21,-0.26,-7.21,6.30,2023-11-28 19:41:43
-97.00,-58.00,-96.00,67.00,10.00,-19.12,45.38,0.38,0.05,-6.79,6.86,2023-11-28 19:41:43
-101.00,-58.00,-96.00,58.00,-5.00,-20.25,43.00,0.36,0.27,-6.32,6.97,2023-11-28 19:41:43
-96.00,-58.00,-96.00,49.00,3.00,-21.19,41.00,0.09,0.17,-5.89,7.43,2023-11-28 19:41:43
-102.00,-58.00,-96.00,46.00,-22.00,-21.44,40.25,-0.04,0.06,-6.16,7.18,2023-11-28 19:41:43
-97.00,-58.00,-96.00,45.00,81.00,-21.37,39.88,-0.09,-0.00,-5.72,7.04,2023-11-28 19:41:43
-96.00,-58.00,-96.00,54.00,3.00,-20.94,40.13,-0.23,-0.13,-6.12,7.55,2023-11-28 19:41:43
-101.00,-58.00,-96.00,66.00,-26.00,-20.19,41.13,-0.17,-0.04,-5.86,7.17,2023-11-28 19:41:44
-106.00,-58.00,-96.00,78.00,58.00,-19.62,42.75,-0.11,-0.12,-6.26,7.28,2023-11-28 19:41:44
-106.00,-58.00,-96.00,98.00,17.00,-19.25,43.94,-0.12,-0.05,-6.77,7.14,2023-11-28 19:41:44
-101.00,-58.00,-96.00,80.00,-6.00,-19.19,45.06,-0.04,0.12,-7.14,6.42,2023-11-28 19:41:44
-106.00,-58.00,-96.00,77.00,41.00,-19.69,45.81,0.14,0.07,-6.46,6.42,2023-11-28 19:41:44
-96.00,-57.00,-96.00,74.00,8.00,-20.12,46.19,0.08,0.07,-6.81,6.34,2023-11-28 19:41:44
-101.00,-58.00,-96.00,73.00,40.00,-20.19,45.88,0.01,0.02,-6.62,6.76,2023-11-28 19:41:44
-96.00,-57.00,-96.00,71.00,14.00,-20.06,45.69,-0.08,-0.07,-6.61,6.85,2023-11-28 19:41:44
-102.00,-57.00,-96.00,70.00,-3.00,-19.56,45.69,-0.10,-0.06,-6.99,6.57,2023-11-28 19:41:44
-101.00,-58.00,-96.00,69.00,2.00,-19.69,44.31,0.01,0.13,-6.20,6.46,2023-11-28 19:41:44
-95.00,-58.00,-96.00,62.00,18.00,-20.25,42.06,-0.09,0.12,-6.24,7.27,2023-11-28 19:41:44
-96.00,-58.00,-96.00,56.00,2.00,-20.50,41.50,0.08,0.04,-6.24,7.20,2023-11-28 19:41:44
-101.00,-58.00,-96.00,54.00,0.00,-20.62,41.06,-0.02,-0.01,-6.06,7.06,2023-11-28 19:41:44
-96.00,-58.00,-96.00,53.00,6.00,-20.37,40.94,-0.10,-0.11,-6.22,7.26,2023-11-28 19:41:44
-97.00,-58.00,-96.00,58.00,-19.00,-19.75,41.00,-0.12,-0.15,-5.84,6.93,2023-11-28 19:41:44
-97.00,-58.00,-96.00,69.00,111.00,-19.06,41.44,-0.15,-0.15,-6.40,7.06,2023-11-28 19:41:44
-96.00,-58.00,-96.00,73.00,7.00,-18.81,41.94,0.10,-0.07,-6.22,6.76,2023-11-28 19:41:44
-101.00,-58.00,-96.00,80.00,-23.00,-18.81,42.50,-0.13,0.05,-6.86,7.24,2023-11-28 19:41:44
-101.00,-58.00,-96.00,81.00,52.00,-18.75,42.50,-0.13,0.15,-5.86,7.10,2023-11-28 19:41:45
-99.00,-57.00,-96.00,78.00,14.00,-18.75,43.81,-0.17,0.10,-7.07,7.07,2023-11-28 19:41:45
-97.00,-58.00,-96.00,74.00,-9.00,-19.06,44.25,0.07,0.11,-6.23,6.25,2023-11-28 19:41:45
-100.00,-58.00,-96.00,74.00,59.00,-19.19,44.38,-0.06,0.00,-6.43,6.81,2023-11-28 19:41:45
-97.00,-58.00,-96.00,73.00,9.00,-19.06,44.25,-0.01,-0.08,-6.35,7.08,2023-11-28 19:41:45
-102.00,-58.00,-96.00,72.00,-24.00,-18.81,44.88,0.07,-0.19,-6.93,7.03,2023-11-28 19:41:45
-97.00,-58.00,-96.00,79.00,17.00,-18.62,45.56,0.25,-0.20,-6.68,6.43,2023-11-28 19:41:45
-98.00,-58.00,-96.00,73.00,11.00,-18.75,45.75,0.03,-0.03,-6.80,6.55,2023-11-28 19:41:45
-101.00,-58.00,-96.00,68.00,-9.00,-18.94,45.00,-0.06,0.09,-6.34,6.73,2023-11-28 19:41:45
-96.00,-58.00,-96.00,64.00,106.00,-19.62,44.00,0.03,0.33,-6.84,7.05,2023-11-28 19:41:45
-96.00,-58.00,-96.00,63.00,7.00,-20.56,42.06,0.01,0.36,-6.05,7.06,2023-11-28 19:41:45
-101.00,-58.00,-96.00,58.00,2.00,-20.81,41.19,0.00,-0.04,-6.13,7.04,2023-11-28 19:41:45
-95.00,-58.00,-96.00,67.00,19.00,-20.56,41.00,-0.15,-0.05,-6.06,7.31,2023-11-28 19:41:45
-100.00,-58.00,-96.00,71.00,-24.00,-19.75,42.00,-0.14,-0.42,-6.20,7.41,2023-11-28 19:41:45
-101.00,-58.00,-96.00,74.00,31.00,-18.81,43.44,-0.15,-0.24,-6.75,6.27,2023-11-28 19:41:45
-96.00,-58.00,-96.00,73.00,8.00,-18.81,44.00,0.04,0.29,-6.37,6.85,2023-11-28 19:41:45
-100.00,-58.00,-96.00,72.00,-24.00,-19.31,43.44,-0.27,0.47,-6.33,6.84,2023-11-28 19:41:45
-101.00,-58.00,-96.00,71.00,40.00,-20.00,43.13,-0.07,0.34,-6.34,6.96,2023-11-28 19:41:45
-96.00,-58.00,-96.00,70.00,16.00,-20.31,43.25,-0.12,0.17,-6.65,7.12,2023-11-28 19:41:46
-97.00,-58.00,-96.00,67.00,-6.00,-20.25,43.13,-0.06,0.09,-6.12,7.01,2023-11-28 19:41:46
-100.00,-58.00,-96.00,64.00,49.00,-20.37,43.13,0.28,-0.07,-6.14,6.71,2023-11-28 19:41:46
-96.00,-58.00,-96.00,63.00,11.00,-20.94,43.50,0.48,-0.34,-6.54,6.53,2023-11-28 19:41:46
-101.00,-58.00,-96.00,65.00,-10.00,-21.31,42.69,0.32,-0.04,-6.24,6.90,2023-11-28 19:41:46
-95.00,-58.00,-96.00,59.00,43.00,-21.81,40.69,-0.33,0.24,-6.02,8.10,2023-11-28 19:41:46
-96.00,-58.00,-96.00,54.00,1.00,-22.56,38.94,0.16,0.10,-5.77,7.29,2023-11-28 19:41:46
-101.00,-58.00,-96.00,54.00,-12.00,-22.69,38.88,-0.10,0.04,-5.69,7.06,2023-11-28 19:41:46
-97.00,-58.00,-96.00,53.00,95.00,-22.56,38.81,-0.04,-0.09,-5.74,7.23,2023-11-28 19:41:46
-96.00,-58.00,-96.00,59.00,5.00,-22.00,39.25,-0.20,-0.18,-5.88,7.27,2023-11-28 19:41:46
-101.00,-58.00,-96.00,70.00,-25.00,-21.19,40.00,-0.04,-0.23,-5.85,7.37,2023-11-28 19:41:46
-99.00,-58.00,-96.00,74.00,101.00,-20.75,41.25,0.17,-0.13,-6.36,6.52,2023-11-28 19:41:46
-96.00,-58.00,-96.00,75.00,11.00,-21.00,41.69,-0.01,0.17,-5.55,6.53,2023-11-28 19:41:46
-101.00,-58.00,-96.00,76.00,6.00,-21.12,42.25,-0.12,-0.01,-6.60,7.17,2023-11-28 19:41:46
-101.00,-58.00,-96.00,74.00,13.00,-21.31,42.88,0.11,0.06,-6.47,7.36,2023-11-28 19:41:46
-102.00,-58.00,-96.00,72.00,-24.00,-21.37,43.44,-0.13,0.05,-6.44,6.73,2023-11-28 19:41:46
-101.00,-58.00,-96.00,70.00,37.00,-21.19,43.31,-0.03,0.04,-6.24,6.61,2023-11-28 19:41:46
-101.00,-58.00,-96.00,69.00,14.00,-21.31,42.94,0.22,-0.02,-6.11,6.76,2023-11-28 19:41:46
-97.00,-58.00,-96.00,67.00,-5.00,-21.62,42.44,0.29,-0.22,-6.69,6.71,2023-11-28 19:41:47
-101.00,-58.00,-96.00,69.00,3.00,-21.87,40.13,0.18,0.11,-6.25,6.92,2023-11-28 19:41:47
-95.00,-58.00,-96.00,59.00,5.00,-22.69,35.88,0.09,0.43,-5.04,7.98,2023-11-28 19:41:47
-101.00,-58.00,-96.00,52.00,-28.00,-23.31,34.56,-0.01,0.16,-5.11,7.81,2023-11-28 19:41:47
-98.00,-58.00,-96.00,50.00,89.00,-23.25,34.06,-0.11,0.00,-5.30,8.02,2023-11-28 19:41:47
-96.00,-58.00,-96.00,57.00,9.00,-22.81,34.38,-0.13,-0.14,-5.00,7.58,2023-11-28 19:41:47
-101.00,-57.00,-96.00,66.00,-8.00,-21.69,35.31,-0.39,-0.33,-5.67,7.75,2023-11-28 19:41:47
-97.00,-58.00,-96.00,69.00,110.00,-20.62,35.50,-0.18,0.02,-5.54,6.49,2023-11-28 19:41:47
-96.00,-58.00,-96.00,70.00,8.00,-20.75,33.94,-0.01,0.00,-4.88,6.81,2023-11-28 19:41:47
-100.00,-58.00,-96.00,74.00,-24.00,-20.81,32.44,0.06,0.11,-4.98,8.10,2023-11-28 19:41:47
-100.00,-58.00,-96.00,73.00,53.00,-21.19,31.69,0.09,0.05,-4.88,8.49,2023-11-28 19:41:47
-96.00,-57.00,-96.00,70.00,7.00,-21.44,31.50,0.06,0.11,-4.99,8.42,2023-11-28 19:41:47
-101.00,-58.00,-96.00,67.00,6.00,-21.44,31.31,-0.06,0.09,-4.56,7.56,2023-11-28 19:41:47
-96.00,-58.00,-96.00,65.00,10.00,-21.56,31.44,0.13,-0.09,-4.69,7.41,2023-11-28 19:41:47
-101.00,-58.00,-96.00,67.00,-18.00,-22.06,30.94,0.33,-0.06,-4.81,7.55,2023-11-28 19:41:47
-99.00,-58.00,-96.00,61.00,72.00,-22.62,28.81,-0.01,0.29,-5.41,7.58,2023-11-28 19:41:47
-95.00,-58.00,-96.00,55.00,5.00,-23.25,23.19,-0.05,0.39,-3.44,8.52,2023-11-28 19:41:47
-98.00,-58.00,-96.00,47.00,-26.00,-23.19,21.25,-0.12,0.03,-2.94,8.83,2023-11-28 19:41:47
-101.00,-58.00,-96.00,46.00,10.00,-22.62,21.06,-0.19,0.01,-3.29,8.87,2023-11-28 19:41:48
-96.00,-58.00,-96.00,47.00,4.00,-22.31,21.56,-0.12,-0.19,-3.42,8.79,2023-11-28 19:41:48
-99.00,-58.00,-96.00,53.00,-26.00,-21.44,23.06,-0.19,-0.20,-3.81,8.24,2023-11-28 19:41:48
-95.00,-58.00,-96.00,57.00,29.00,-21.37,25.06,0.25,-0.56,-4.23,8.35,2023-11-28 19:41:48
-96.00,-58.00,-96.00,62.00,8.00,-20.87,27.25,-0.01,-0.46,-4.09,8.26,2023-11-28 19:41:48
-101.00,-58.00,-96.00,76.00,13.00,-19.87,30.19,-0.31,-0.31,-4.62,8.29,2023-11-28 19:41:48
-95.00,-58.00,-96.00,86.00,18.00,-18.87,33.06,-0.14,-0.44,-5.06,8.51,2023-11-28 19:41:48
-96.00,-58.00,-96.00,84.00,16.00,-17.62,36.13,-0.19,-0.15,-6.18,7.80,2023-11-28 19:41:48
-101.00,-58.00,-96.00,80.00,0.00,-17.81,36.88,0.16,0.07,-5.23,7.31,2023-11-28 19:41:48
-96.00,-57.00,-96.00,77.00,19.00,-17.69,37.69,-0.29,0.14,-5.83,7.32,2023-11-28 19:41:48
-100.00,-58.00,-96.00,73.00,-22.00,-17.19,37.69,-0.25,0.14,-5.64,7.38,2023-11-28 19:41:48
-99.00,-58.00,-96.00,70.00,70.00,-16.87,37.44,-0.14,0.14,-5.71,7.65,2023-11-28 19:41:48
-96.00,-58.00,-96.00,69.00,7.00,-16.56,36.38,-0.18,0.01,-5.94,7.76,2023-11-28 19:41:48
-101.00,-58.00,-96.00,64.00,1.00,-16.31,32.13,-0.15,0.39,-4.15,8.21,2023-11-28 19:41:48
-96.00,-58.00,-96.00,54.00,15.00,-16.19,30.37,-0.17,-0.04,-4.60,8.54,2023-11-28 19:41:48
-97.00,-58.00,-96.00,52.00,5.00,-15.06,30.12,-0.34,-0.07,-4.97,8.55,2023-11-28 19:41:48
-101.00,-58.00,-96.00,49.00,-14.00,-14.38,29.62,-0.27,0.02,-4.76,8.04,2023-11-28 19:41:48
-98.00,-58.00,-96.00,50.00,78.00,-13.44,29.19,-0.31,-0.02,-4.70,8.24,2023-11-28 19:41:48
-96.00,-58.00,-96.00,62.00,6.00,-12.44,29.25,-0.43,-0.08,-4.54,8.45,2023-11-28 19:41:49
-101.00,-58.00,-96.00,75.00,-5.00,-10.63,30.56,-0.56,-0.05,-4.75,8.58,2023-11-28 19:41:49
-96.00,-58.00,-96.00,78.00,19.00,-8.88,32.81,-0.64,-0.20,-5.90,8.15,2023-11-28 19:41:49
