FLex_Sensor1,FLex_Sensor2,FLex_Sensor3,FLex_Sensor4,FLex_Sensor5,Orient_Y,Orient_Z,Gyro_Y,Gyro_Z,Accel_Y,Accel_Z,timestamp
-42.00,53.00,42.00,58.00,10.00,12.44,44.50,-0.31,-1.16,-6.25,6.94,2023-11-28 19:59:57
-78.00,90.00,49.00,68.00,331.00,14.88,42.19,-0.44,-0.50,-5.98,7.76,2023-11-28 19:59:57
-78.00,108.00,54.00,79.00,0.00,16.69,41.88,-0.22,0.07,-5.57,7.40,2023-11-28 19:59:57
-102.00,106.00,56.00,86.00,-39.00,16.19,43.63,-0.02,0.42,-6.35,7.17,2023-11-28 19:59:57
-84.00,106.00,55.00,85.00,-2.00,15.06,46.13,0.01,0.58,-6.47,6.25,2023-11-28 19:59:57
-88.00,89.00,51.00,77.00,19.00,12.88,47.81,0.55,0.88,-6.74,6.05,2023-11-28 19:59:57
-101.00,76.00,47.00,71.00,-14.00,8.69,48.50,0.79,1.01,-6.94,6.26,2023-11-28 19:59:57
-61.00,58.00,42.00,65.00,40.00,5.94,48.63,0.46,0.64,-7.35,6.81,2023-11-28 19:59:57
-74.00,50.00,39.00,57.00,0.00,3.81,48.63,0.39,0.52,-7.15,6.61,2023-11-28 19:59:58
-98.00,54.00,38.00,53.00,-48.00,2.06,48.63,0.33,0.54,-7.27,6.65,2023-11-28 19:59:58
4.00,47.00,37.00,52.00,-9.00,-0.19,48.75,0.51,0.64,-7.13,6.67,2023-11-28 19:59:58
-86.00,49.00,36.00,50.00,-59.00,-3.56,49.25,0.67,0.80,-7.62,6.82,2023-11-28 19:59:58
-99.00,45.00,37.00,52.00,90.00,-6.37,49.25,0.81,0.65,-7.39,6.64,2023-11-28 19:59:58
-56.00,55.00,40.00,66.00,0.00,-8.75,49.50,0.16,0.33,-7.41,6.98,2023-11-28 19:59:58
-97.00,93.00,53.00,91.00,-55.00,-8.50,50.06,-0.32,-0.18,-7.15,6.25,2023-11-28 19:59:58
-54.00,97.00,57.00,99.00,343.00,-6.62,50.50,-0.37,-0.54,-7.57,6.48,2023-11-28 19:59:58
-56.00,97.00,56.00,99.00,4.00,-4.75,50.63,-0.26,-0.75,-7.46,6.16,2023-11-28 19:59:58
-88.00,89.00,55.00,94.00,-58.00,-1.75,50.06,-0.36,-1.09,-7.22,6.21,2023-11-28 19:59:58
15.00,80.00,51.00,84.00,100.00,3.12,49.13,-1.01,-1.54,-6.85,6.32,2023-11-28 19:59:58
15.00,66.00,48.00,72.00,0.00,9.38,48.25,-1.38,-1.78,-7.27,6.63,2023-11-28 19:59:58
-91.00,50.00,42.00,57.00,5.00,14.81,46.69,-0.47,-0.79,-6.27,6.77,2023-11-28 19:59:58
-77.00,45.00,40.00,49.00,-7.00,15.13,45.63,-0.19,-0.08,-6.45,6.87,2023-11-28 19:59:58
-99.00,40.00,37.00,44.00,-57.00,15.31,44.94,-0.05,-0.10,-6.28,7.05,2023-11-28 19:59:58
-98.00,40.00,36.00,44.00,282.00,15.50,45.13,-0.00,-0.01,-6.61,6.87,2023-11-28 19:59:58
-85.00,40.00,36.00,50.00,-6.00,15.50,45.25,-0.01,0.03,-6.48,6.70,2023-11-28 19:59:58
-87.00,43.00,38.00,62.00,-41.00,15.31,45.56,0.02,0.13,-6.46,7.09,2023-11-28 19:59:58
-101.00,55.00,42.00,81.00,2.00,14.94,46.50,-0.11,0.35,-6.80,7.11,2023-11-28 19:59:59
-85.00,62.00,45.00,87.00,2.00,13.50,48.06,0.27,0.68,-7.17,6.50,2023-11-28 19:59:59
-91.00,61.00,44.00,87.00,-50.00,11.31,48.75,0.33,0.70,-6.99,6.27,2023-11-28 19:59:59
-84.00,58.00,43.00,82.00,276.00,9.19,48.94,0.23,0.58,-6.97,6.35,2023-11-28 19:59:59
-85.00,53.00,41.00,75.00,-31.00,7.75,49.06,0.19,0.43,-7.13,6.42,2023-11-28 19:59:59
-101.00,49.00,39.00,67.00,1.00,6.12,49.25,0.33,0.57,-7.14,6.78,2023-11-28 19:59:59
-66.00,45.00,37.00,55.00,0.00,3.69,50.13,0.44,0.65,-7.57,6.74,2023-11-28 19:59:59
-77.00,44.00,37.00,49.00,2.00,1.56,51.44,0.40,0.77,-8.29,6.64,2023-11-28 19:59:59
-101.00,44.00,36.00,45.00,-37.00,-1.56,52.88,0.36,0.70,-7.51,5.01,2023-11-28 19:59:59
-72.00,44.00,37.00,44.00,304.00,-4.06,53.75,0.64,0.57,-7.83,5.75,2023-11-28 19:59:59
-67.00,44.00,35.00,46.00,-24.00,-5.62,54.13,0.18,0.27,-7.76,5.79,2023-11-28 19:59:59
-97.00,44.00,37.00,58.00,295.00,-6.19,54.13,-0.02,0.14,-7.77,5.82,2023-11-28 19:59:59
-54.00,44.00,38.00,67.00,-1.00,-6.44,53.88,0.13,0.08,-7.96,6.50,2023-11-28 19:59:59
-101.00,46.00,40.00,78.00,-36.00,-6.69,53.81,0.34,-0.16,-7.89,6.32,2023-11-28 19:59:59
-76.00,49.00,40.00,85.00,333.00,-6.87,54.00,0.19,-0.16,-7.82,5.88,2023-11-28 19:59:59
-61.00,52.00,41.00,95.00,-1.00,-6.50,54.13,0.01,-0.13,-7.95,6.01,2023-11-28 19:59:59
-95.00,53.00,42.00,95.00,-59.00,-6.19,54.25,-0.15,-0.08,-8.01,6.00,2023-11-28 19:59:59
-98.00,53.00,41.00,91.00,321.00,-5.25,53.88,-0.22,-0.20,-7.74,5.98,2023-11-28 19:59:59
-67.00,55.00,41.00,92.00,1.00,-4.56,54.00,0.03,-0.25,-8.03,5.86,2023-11-28 20:00:00
-99.00,59.00,41.00,95.00,-59.00,-4.12,54.06,0.11,-0.20,-7.56,6.02,2023-11-28 20:00:00
-68.00,65.00,46.00,101.00,12.00,-3.75,54.56,-0.03,-0.21,-8.11,5.51,2023-11-28 20:00:00
-83.00,66.00,49.00,105.00,26.00,-3.50,54.19,-0.08,0.02,-7.86,6.16,2023-11-28 20:00:00
-99.00,68.00,51.00,104.00,291.00,-3.25,54.19,-0.12,-0.02,-8.21,6.19,2023-11-28 20:00:00
-81.00,71.00,52.00,104.00,3.00,-3.12,54.06,-0.27,0.20,-7.58,5.98,2023-11-28 20:00:00
-85.00,73.00,48.00,94.00,-17.00,-3.37,54.06,-0.11,0.24,-8.16,5.71,2023-11-28 20:00:00
-101.00,58.00,42.00,82.00,1.00,-4.06,53.50,0.11,0.30,-8.01,6.15,2023-11-28 20:00:00
-48.00,43.00,38.00,62.00,11.00,-4.37,52.50,0.03,0.03,-7.81,6.57,2023-11-28 20:00:00
-73.00,40.00,38.00,52.00,-45.00,-4.62,52.19,-0.03,0.16,-7.81,6.19,2023-11-28 20:00:00
-101.00,37.00,37.00,51.00,-2.00,-4.81,51.81,0.00,0.02,-7.66,6.30,2023-11-28 20:00:00
-69.00,55.00,46.00,65.00,-6.00,-4.62,51.44,-0.09,0.01,-7.62,6.35,2023-11-28 20:00:00
-95.00,89.00,52.00,82.00,-59.00,-4.25,51.31,-0.16,-0.08,-7.64,6.54,2023-11-28 20:00:00
-68.00,122.00,55.00,92.00,233.00,-3.56,51.25,-0.10,-0.03,-7.74,6.53,2023-11-28 20:00:00
-78.00,108.00,57.00,97.00,4.00,-3.50,51.38,-0.27,0.03,-7.62,6.09,2023-11-28 20:00:00
-99.00,137.00,58.00,101.00,-59.00,-3.44,51.06,-0.02,0.06,-7.70,6.32,2023-11-28 20:00:00
-95.00,124.00,58.00,100.00,336.00,-3.56,50.81,0.03,0.09,-7.43,6.37,2023-11-28 20:00:00
-74.00,117.00,56.00,95.00,6.00,-3.87,50.75,0.09,0.09,-7.54,6.39,2023-11-28 20:00:00
-82.00,112.00,55.00,92.00,-46.00,-4.37,51.00,0.30,0.10,-7.96,6.16,2023-11-28 20:00:01
-99.00,77.00,49.00,84.00,294.00,-5.44,51.06,0.80,-0.07,-7.73,6.19,2023-11-28 20:00:01
-64.00,44.00,42.00,62.00,0.00,-6.50,49.94,0.58,-0.10,-7.47,6.77,2023-11-28 20:00:01
-102.00,31.00,37.00,50.00,-46.00,-6.62,48.94,0.13,-0.14,-7.43,6.57,2023-11-28 20:00:01
-29.00,28.00,35.00,45.00,9.00,-6.12,48.31,0.01,-0.23,-7.37,6.70,2023-11-28 20:00:01
-66.00,29.00,35.00,45.00,0.00,-5.50,48.06,-0.00,-0.34,-7.31,6.81,2023-11-28 20:00:01
-101.00,53.00,42.00,61.00,-38.00,-3.62,48.19,-0.45,-0.69,-7.10,6.81,2023-11-28 20:00:01
-86.00,97.00,51.00,82.00,331.00,-0.63,48.31,-0.94,-0.90,-7.37,6.80,2023-11-28 20:00:01
-86.00,105.00,54.00,94.00,2.00,3.69,48.31,-0.91,-0.75,-7.25,6.19,2023-11-28 20:00:01
-101.00,108.00,57.00,103.00,-14.00,6.56,48.19,-0.66,-0.50,-7.38,6.63,2023-11-28 20:00:01
-88.00,100.00,56.00,103.00,223.00,8.75,47.94,-0.63,-0.07,-6.59,6.38,2023-11-28 20:00:01
-90.00,94.00,51.00,94.00,-24.00,8.69,48.44,0.04,0.33,-7.35,6.34,2023-11-28 20:00:01
-100.00,79.00,49.00,82.00,80.00,7.37,48.56,0.38,0.51,-7.24,6.56,2023-11-28 20:00:01
-87.00,56.00,43.00,70.00,-2.00,4.62,48.63,0.60,0.84,-7.36,6.67,2023-11-28 20:00:01
-97.00,43.00,39.00,57.00,-59.00,1.56,49.00,0.76,0.92,-7.30,6.70,2023-11-28 20:00:01
-99.00,39.00,38.00,51.00,161.00,-2.44,49.88,0.79,0.97,-7.58,6.60,2023-11-28 20:00:01
-52.00,40.00,37.00,48.00,-8.00,-5.94,50.56,0.62,0.90,-7.53,6.37,2023-11-28 20:00:01
-67.00,42.00,37.00,49.00,-18.00,-8.75,51.50,0.38,0.56,-7.61,6.18,2023-11-28 20:00:01
-86.00,44.00,39.00,60.00,331.00,-9.94,52.56,-0.11,0.17,-7.66,6.09,2023-11-28 20:00:02
-57.00,50.00,42.00,75.00,-1.00,-9.75,53.06,-0.22,-0.05,-7.65,5.93,2023-11-28 20:00:02
-101.00,64.00,47.00,89.00,-35.00,-8.63,53.13,-0.36,-0.41,-7.72,6.10,2023-11-28 20:00:02
-38.00,85.00,56.00,98.00,87.00,-6.50,53.13,-0.57,-0.79,-7.96,6.13,2023-11-28 20:00:02
-77.00,104.00,62.00,104.00,29.00,-2.87,53.06,-0.46,-0.93,-7.72,6.30,2023-11-28 20:00:02
-91.00,107.00,64.00,107.00,-23.00,-0.38,52.50,-0.31,-0.43,-7.77,6.49,2023-11-28 20:00:02
-75.00,103.00,61.00,102.00,328.00,0.69,51.88,-0.15,-0.09,-7.59,6.28,2023-11-28 20:00:02
-85.00,93.00,60.00,94.00,7.00,1.25,52.00,-0.18,-0.09,-7.51,5.63,2023-11-28 20:00:02
-101.00,80.00,52.00,85.00,-37.00,1.62,52.13,0.05,-0.15,-7.74,5.49,2023-11-28 20:00:02
-80.00,48.00,44.00,67.00,-6.00,2.25,50.13,-0.01,-0.33,-7.50,6.46,2023-11-28 20:00:02
-94.00,34.00,38.00,52.00,-60.00,3.50,47.38,-0.02,-0.69,-7.00,7.10,2023-11-28 20:00:02
-99.00,32.00,37.00,50.00,133.00,5.69,46.06,-0.58,-0.65,-7.10,7.60,2023-11-28 20:00:02
20.00,53.00,42.00,55.00,-2.00,8.00,45.63,-0.20,-0.54,-7.11,7.28,2023-11-28 20:00:02
-101.00,84.00,50.00,72.00,-47.00,9.31,45.38,-0.19,-0.51,-6.48,7.02,2023-11-28 20:00:02
-93.00,98.00,53.00,87.00,331.00,11.06,45.88,-0.33,-0.45,-6.91,7.00,2023-11-28 20:00:02
-88.00,100.00,56.00,94.00,4.00,12.38,46.19,-0.43,-0.01,-6.72,6.66,2023-11-28 20:00:02
-100.00,93.00,52.00,90.00,-52.00,12.13,46.75,-0.02,0.31,-6.76,6.35,2023-11-28 20:00:02
-92.00,77.00,49.00,83.00,324.00,11.38,47.31,0.34,0.54,-6.73,6.37,2023-11-28 20:00:02
-87.00,48.00,43.00,69.00,0.00,9.06,47.94,0.27,0.63,-7.16,7.16,2023-11-28 20:00:03
-100.00,32.00,37.00,53.00,0.00,5.69,48.19,0.65,0.82,-7.16,6.75,2023-11-28 20:00:03
-71.00,28.00,34.00,46.00,-9.00,3.19,48.81,0.33,0.78,-7.42,6.61,2023-11-28 20:00:03
-87.00,27.00,34.00,43.00,-57.00,0.44,49.75,0.32,0.77,-7.53,6.55,2023-11-28 20:00:03
-100.00,30.00,33.00,43.00,26.00,-1.94,50.19,0.47,0.77,-7.53,6.24,2023-11-28 20:00:03
-46.00,33.00,34.00,47.00,-12.00,-4.69,50.19,0.41,0.63,-7.29,6.17,2023-11-28 20:00:03
-66.00,37.00,33.00,51.00,12.00,-6.31,50.13,0.34,0.28,-7.50,6.59,2023-11-28 20:00:03
-101.00,42.00,37.00,63.00,-2.00,-6.87,50.13,-0.16,0.05,-7.63,6.72,2023-11-28 20:00:03
-30.00,69.00,52.00,93.00,4.00,-6.50,50.06,-0.31,-0.02,-7.39,6.54,2023-11-28 20:00:03
-69.00,84.00,60.00,101.00,16.00,-5.44,50.50,-0.29,-0.42,-7.95,6.81,2023-11-28 20:00:03
-90.00,88.00,61.00,99.00,358.00,-2.94,51.06,-0.46,-0.61,-7.83,6.48,2023-11-28 20:00:03
18.00,80.00,57.00,93.00,4.00,-1.06,51.44,-0.27,-0.45,-7.57,6.11,2023-11-28 20:00:03
-100.00,73.00,53.00,84.00,-39.00,0.00,50.25,0.00,-0.19,-7.03,5.97,2023-11-28 20:00:03
-90.00,49.00,48.00,70.00,324.00,0.69,48.69,-0.32,-0.63,-7.54,6.24,2023-11-28 20:00:03
-81.00,31.00,40.00,52.00,-7.00,4.00,46.31,-0.64,-1.13,-6.33,6.96,2023-11-28 20:00:03
-96.00,25.00,38.00,42.00,-60.00,7.62,44.88,-0.79,-0.85,-7.09,7.22,2023-11-28 20:00:03
-95.00,21.00,35.00,39.00,298.00,9.50,43.13,-0.04,-0.35,-6.34,7.53,2023-11-28 20:00:03
-54.00,27.00,38.00,43.00,6.00,9.88,42.06,-0.09,0.06,-6.37,7.55,2023-11-28 20:00:03
-101.00,51.00,45.00,58.00,-29.00,9.31,42.13,0.14,0.43,-6.47,7.51,2023-11-28 20:00:04
-80.00,75.00,52.00,81.00,-3.00,7.50,43.38,0.23,0.67,-6.53,7.30,2023-11-28 20:00:04
-100.00,77.00,56.00,93.00,-59.00,5.12,45.56,0.30,0.69,-7.29,6.97,2023-11-28 20:00:04
-96.00,75.00,55.00,96.00,328.00,3.44,46.94,0.14,0.50,-7.28,6.38,2023-11-28 20:00:04
-82.00,69.00,51.00,85.00,2.00,1.44,47.19,0.66,0.52,-7.24,6.49,2023-11-28 20:00:04
-86.00,58.00,47.00,74.00,-47.00,-0.38,46.63,0.49,0.41,-7.14,6.75,2023-11-28 20:00:04
-92.00,43.00,43.00,60.00,321.00,-2.06,45.50,0.34,0.30,-6.89,7.12,2023-11-28 20:00:04
-67.00,34.00,38.00,47.00,-5.00,-2.94,44.94,0.22,0.22,-6.94,7.19,2023-11-28 20:00:04
-102.00,28.00,34.00,42.00,-49.00,-3.94,44.81,0.15,0.27,-7.03,7.40,2023-11-28 20:00:04
-26.00,26.00,32.00,38.00,7.00,-5.25,44.81,0.35,0.34,-6.89,7.13,2023-11-28 20:00:04
-66.00,27.00,32.00,36.00,2.00,-6.87,44.56,0.47,0.42,-6.71,7.21,2023-11-28 20:00:04
-100.00,28.00,31.00,39.00,85.00,-8.13,44.69,-0.00,0.18,-6.84,7.00,2023-11-28 20:00:04
-50.00,36.00,35.00,54.00,-8.00,-7.87,44.94,-0.20,0.07,-6.87,6.94,2023-11-28 20:00:04
-65.00,70.00,52.00,85.00,16.00,-7.69,45.69,-0.11,-0.03,-6.58,6.87,2023-11-28 20:00:04
-101.00,89.00,59.00,95.00,-6.00,-7.06,46.81,-0.29,-0.20,-7.11,6.94,2023-11-28 20:00:04
-39.00,91.00,59.00,99.00,35.00,-6.31,48.19,0.11,-0.24,-7.29,6.27,2023-11-28 20:00:04
-72.00,89.00,58.00,96.00,-24.00,-6.00,48.44,-0.00,-0.07,-7.14,6.40,2023-11-28 20:00:04
-101.00,82.00,54.00,90.00,9.00,-5.87,48.38,0.01,-0.07,-7.21,6.46,2023-11-28 20:00:05
-66.00,69.00,50.00,78.00,0.00,-5.81,47.19,0.22,-0.21,-7.15,6.73,2023-11-28 20:00:05
-100.00,42.00,41.00,56.00,-60.00,-5.75,45.88,0.43,-0.95,-6.73,7.01,2023-11-28 20:00:05
-26.00,25.00,35.00,44.00,46.00,-3.44,44.69,-0.38,-0.93,-6.51,7.12,2023-11-28 20:00:05
-71.00,23.00,33.00,39.00,-7.00,-0.38,43.94,-0.32,-0.78,-6.66,7.30,2023-11-28 20:00:05
-102.00,22.00,33.00,38.00,-52.00,1.06,43.19,-0.22,-0.41,-6.80,7.57,2023-11-28 20:00:05
-90.00,30.00,33.00,38.00,310.00,1.87,42.50,0.05,-0.35,-6.23,7.31,2023-11-28 20:00:05
-71.00,58.00,37.00,46.00,-10.00,2.37,42.19,-0.02,-0.15,-6.42,7.33,2023-11-28 20:00:05
-101.00,72.00,44.00,59.00,0.00,2.87,42.63,-0.03,-0.15,-6.51,7.48,2023-11-28 20:00:05
-69.00,75.00,46.00,68.00,-2.00,3.62,42.88,-0.21,-0.03,-6.60,7.26,2023-11-28 20:00:05
-77.00,71.00,45.00,65.00,-46.00,3.87,42.88,-0.10,0.07,-6.72,7.32,2023-11-28 20:00:05
-78.00,69.00,41.00,57.00,316.00,3.75,43.06,0.00,0.15,-6.31,7.32,2023-11-28 20:00:05
-70.00,45.00,39.00,59.00,-10.00,3.56,43.69,-0.00,0.28,-6.68,7.32,2023-11-28 20:00:05
-97.00,32.00,35.00,45.00,-61.00,3.00,44.25,-0.25,0.44,-6.66,7.34,2023-11-28 20:00:05
-97.00,29.00,34.00,43.00,284.00,1.81,45.25,0.18,0.70,-7.16,7.22,2023-11-28 20:00:05
-65.00,29.00,33.00,43.00,-10.00,-1.19,46.38,0.51,1.05,-6.79,6.50,2023-11-28 20:00:05
-70.00,41.00,36.00,45.00,-40.00,-4.06,47.31,0.28,0.90,-7.00,6.49,2023-11-28 20:00:05
-95.00,58.00,44.00,61.00,320.00,-6.31,47.75,0.06,0.60,-7.20,6.44,2023-11-28 20:00:05
-65.00,70.00,49.00,73.00,2.00,-7.44,48.00,0.12,0.26,-7.31,6.83,2023-11-28 20:00:06
-101.00,76.00,53.00,84.00,-55.00,-7.69,48.44,0.14,-0.14,-7.42,6.72,2023-11-28 20:00:06
-40.00,72.00,52.00,83.00,0.00,-7.06,48.63,-0.07,-0.30,-6.87,6.43,2023-11-28 20:00:06
-71.00,70.00,51.00,78.00,16.00,-6.50,49.13,-0.02,-0.37,-7.63,6.79,2023-11-28 20:00:06
-101.00,68.00,49.00,74.00,-26.00,-4.81,49.75,-0.39,-0.41,-7.38,6.47,2023-11-28 20:00:06
-65.00,59.00,45.00,68.00,158.00,-3.50,49.69,-0.24,-0.17,-7.59,6.15,2023-11-28 20:00:06
-74.00,49.00,42.00,58.00,0.00,-2.94,48.88,0.15,-0.36,-7.37,6.39,2023-11-28 20:00:06
-101.00,43.00,39.00,53.00,-23.00,-1.87,48.19,-0.05,-0.72,-7.24,6.47,2023-11-28 20:00:06
-58.00,40.00,38.00,51.00,0.00,0.00,47.44,0.13,-0.88,-7.28,6.73,2023-11-28 20:00:06
-95.00,38.00,36.00,48.00,-60.00,2.12,46.38,0.20,-1.08,-6.63,6.59,2023-11-28 20:00:06
-90.00,38.00,35.00,45.00,313.00,3.44,44.81,-0.11,-0.47,-7.00,7.77,2023-11-28 20:00:06
-69.00,54.00,42.00,49.00,-8.00,4.94,43.94,-0.22,-0.44,-6.51,7.40,2023-11-28 20:00:06
-97.00,73.00,49.00,65.00,-60.00,5.94,44.00,-0.31,-0.07,-6.63,7.41,2023-11-28 20:00:06
35.00,84.00,53.00,86.00,326.00,6.00,45.19,-0.15,0.35,-6.83,7.30,2023-11-28 20:00:06
-61.00,84.00,55.00,98.00,2.00,5.75,46.25,-0.36,0.37,-6.91,6.55,2023-11-28 20:00:06
-93.00,81.00,54.00,98.00,-57.00,4.75,46.88,-0.02,0.58,-6.98,6.66,2023-11-28 20:00:06
-58.00,78.00,51.00,91.00,87.00,3.56,47.56,-0.15,0.50,-7.12,6.85,2023-11-28 20:00:06
-70.00,70.00,46.00,83.00,3.00,2.12,47.75,0.03,0.74,-7.44,6.58,2023-11-28 20:00:06
-101.00,52.00,41.00,64.00,-17.00,0.06,47.06,0.15,0.71,-7.09,7.10,2023-11-28 20:00:07
-10.00,42.00,37.00,50.00,-9.00,-1.62,47.06,0.05,0.67,-7.15,6.80,2023-11-28 20:00:07
-69.00,36.00,35.00,43.00,-57.00,-3.50,46.94,0.17,0.71,-7.05,6.73,2023-11-28 20:00:07
-90.00,34.00,34.00,41.00,20.00,-5.56,46.94,0.23,0.51,-7.10,6.87,2023-11-28 20:00:07
-43.00,35.00,34.00,42.00,-11.00,-7.00,46.81,0.15,0.47,-6.88,6.98,2023-11-28 20:00:07
-63.00,38.00,38.00,61.00,7.00,-8.00,47.25,0.14,0.32,-7.06,6.73,2023-11-28 20:00:07
-101.00,52.00,45.00,81.00,-17.00,-9.19,47.56,0.14,0.40,-7.30,6.98,2023-11-28 20:00:07
-40.00,64.00,51.00,93.00,3.00,-10.19,48.00,0.10,0.16,-7.04,6.51,2023-11-28 20:00:07
-99.00,74.00,56.00,101.00,-52.00,-10.00,48.63,-0.04,-0.11,-7.44,6.78,2023-11-28 20:00:07
-90.00,81.00,58.00,101.00,349.00,-9.19,48.75,-0.28,-0.29,-7.15,6.04,2023-11-28 20:00:07
-63.00,77.00,55.00,92.00,17.00,-7.94,48.13,-0.23,-0.38,-7.05,6.43,2023-11-28 20:00:07
-101.00,74.00,51.00,83.00,-23.00,-6.62,47.06,-0.26,-0.50,-7.21,6.59,2023-11-28 20:00:07
-53.00,61.00,47.00,73.00,145.00,-4.56,45.81,-0.23,-0.71,-6.97,7.18,2023-11-28 20:00:07
-70.00,47.00,43.00,66.00,0.00,-2.12,45.00,-0.59,-0.72,-6.85,7.03,2023-11-28 20:00:07
28.00,36.00,39.00,58.00,-60.00,0.69,44.06,-0.50,-0.79,-6.87,7.15,2023-11-28 20:00:07
-90.00,30.00,37.00,53.00,316.00,2.50,42.88,-0.16,-0.61,-6.28,7.05,2023-11-28 20:00:07
-69.00,28.00,35.00,51.00,-3.00,4.00,41.88,-0.15,-0.44,-6.46,7.54,2023-11-28 20:00:07
-101.00,27.00,34.00,49.00,-17.00,5.00,40.94,0.01,-0.28,-6.44,7.63,2023-11-28 20:00:07
-33.00,26.00,33.00,49.00,22.00,5.56,40.38,-0.03,-0.23,-6.23,7.93,2023-11-28 20:00:08
-86.00,26.00,33.00,48.00,-57.00,5.81,40.31,0.11,-0.04,-6.31,7.86,2023-11-28 20:00:08
-8.00,27.00,33.00,49.00,31.00,5.62,40.69,0.03,0.07,-6.18,7.52,2023-11-28 20:00:08
-59.00,26.00,32.00,49.00,-12.00,5.56,41.38,-0.02,0.04,-6.44,7.44,2023-11-28 20:00:08
-75.00,28.00,32.00,50.00,4.00,5.50,41.94,0.04,0.05,-6.43,7.34,2023-11-28 20:00:08
-101.00,26.00,33.00,56.00,-23.00,5.12,42.44,0.11,0.00,-6.36,7.22,2023-11-28 20:00:08
-49.00,25.00,31.00,48.00,-8.00,4.44,42.63,-0.26,-0.23,-6.67,7.61,2023-11-28 20:00:08
-71.00,25.00,31.00,46.00,2.00,4.44,42.81,0.26,0.07,-6.55,7.22,2023-11-28 20:00:08
-90.00,25.00,31.00,45.00,310.00,4.06,42.81,-0.16,-0.10,-6.47,7.22,2023-11-28 20:00:08
-40.00,30.00,33.00,51.00,-9.00,5.12,42.81,-0.54,-0.17,-6.71,7.60,2023-11-28 20:00:08
-102.00,46.00,39.00,64.00,-43.00,6.19,42.94,-0.11,0.03,-6.57,7.09,2023-11-28 20:00:08
-89.00,101.00,46.00,78.00,345.00,6.12,42.94,0.02,0.01,-6.62,7.35,2023-11-28 20:00:08
-78.00,92.00,49.00,89.00,1.00,6.62,42.88,-0.18,-0.02,-6.44,6.66,2023-11-28 20:00:08
-93.00,88.00,51.00,97.00,-57.00,6.50,42.56,0.00,0.15,-6.46,7.33,2023-11-28 20:00:08
-100.00,97.00,52.00,102.00,154.00,6.44,42.31,-0.11,0.15,-6.30,7.31,2023-11-28 20:00:08
-78.00,84.00,50.00,104.00,6.00,6.25,42.56,-0.05,0.23,-6.48,7.32,2023-11-28 20:00:08
-97.00,81.00,48.00,94.00,-58.00,5.94,43.13,-0.08,0.22,-6.51,7.17,2023-11-28 20:00:08
-80.00,78.00,45.00,86.00,331.00,5.19,43.75,0.18,0.31,-6.67,6.97,2023-11-28 20:00:08
-81.00,68.00,42.00,76.00,0.00,4.44,44.38,0.03,0.24,-6.86,7.20,2023-11-28 20:00:09
-101.00,51.00,39.00,64.00,-7.00,3.50,45.19,-0.03,0.34,-7.17,7.23,2023-11-28 20:00:09
-65.00,44.00,36.00,56.00,19.00,2.81,45.69,0.09,0.38,-6.87,6.71,2023-11-28 20:00:09
-75.00,40.00,35.00,53.00,2.00,1.19,46.31,0.34,0.33,-7.09,6.67,2023-11-28 20:00:09
-101.00,38.00,35.00,52.00,-40.00,0.50,46.38,0.10,0.19,-6.70,6.69,2023-11-28 20:00:09
-80.00,39.00,36.00,51.00,326.00,0.00,46.69,-0.06,0.18,-7.64,7.36,2023-11-28 20:00:09
-63.00,40.00,38.00,51.00,-5.00,-0.44,46.81,0.06,0.30,-7.14,6.88,2023-11-28 20:00:09
-101.00,41.00,38.00,54.00,-35.00,-1.50,46.31,0.16,0.28,-7.38,6.93,2023-11-28 20:00:09
-53.00,40.00,38.00,56.00,-5.00,-1.81,45.44,-0.10,0.23,-6.78,6.77,2023-11-28 20:00:09
-64.00,40.00,39.00,59.00,-16.00,-1.94,44.63,-0.17,0.13,-6.88,7.20,2023-11-28 20:00:09
-97.00,40.00,38.00,60.00,320.00,-1.37,43.69,-0.32,-0.01,-6.84,7.47,2023-11-28 20:00:09
-54.00,38.00,36.00,57.00,-6.00,-0.81,43.13,-0.14,-0.09,-6.73,7.40,2023-11-28 20:00:09
-66.00,37.00,36.00,54.00,-39.00,-0.31,42.31,-0.16,-0.12,-6.37,7.23,2023-11-28 20:00:09
-101.00,36.00,35.00,52.00,-6.00,0.31,41.56,-0.14,-0.21,-6.38,7.53,2023-11-28 20:00:09
-31.00,36.00,35.00,50.00,7.00,1.44,41.19,-0.22,-0.37,-6.51,7.81,2023-11-28 20:00:09
-68.00,35.00,35.00,49.00,9.00,2.50,41.19,-0.08,-0.33,-6.49,7.49,2023-11-28 20:00:09
-93.00,34.00,34.00,48.00,-3.00,3.37,41.56,-0.05,-0.31,-6.81,7.21,2023-11-28 20:00:09
24.00,36.00,37.00,46.00,-9.00,3.94,41.31,0.06,-0.03,-6.92,6.43,2023-11-28 20:00:09
-101.00,34.00,40.00,44.00,-49.00,2.87,40.25,0.20,-0.06,-6.09,8.80,2023-11-28 20:00:10
141.00,33.00,37.00,42.00,12.00,4.62,40.06,-0.66,-0.50,-6.68,7.75,2023-11-28 20:00:10
-48.00,33.00,35.00,43.00,6.00,5.37,40.13,0.05,-0.14,-6.22,7.77,2023-11-28 20:00:10
-102.00,32.00,35.00,41.00,-41.00,5.56,40.19,0.09,-0.15,-6.43,7.39,2023-11-28 20:00:10
-84.00,32.00,33.00,40.00,312.00,5.44,39.81,0.18,-0.01,-6.16,7.34,2023-11-28 20:00:10
