FLex_Sensor1,FLex_Sensor2,FLex_Sensor3,FLex_Sensor4,FLex_Sensor5,Orient_Y,Orient_Z,Gyro_Y,Gyro_Z,Accel_Y,Accel_Z,timestamp
-102.00,-57.00,-96.00,35.00,-30.00,-57.81,61.56,-2.47,-0.68,-4.41,3.20,2023-11-28 18:16:00
-94.00,-58.00,-96.00,27.00,30.00,-53.06,54.00,-2.23,-0.55,-4.72,3.47,2023-11-28 18:16:00
-100.00,-57.00,-96.00,18.00,-34.00,-47.00,46.69,-2.28,-0.42,-4.84,4.34,2023-11-28 18:16:00
-102.00,-58.00,-96.00,18.00,-69.00,-41.94,41.81,-2.15,-0.28,-4.89,5.49,2023-11-28 18:16:00
-77.00,-57.00,-96.00,16.00,552.00,-35.69,36.44,-2.17,-0.22,-4.71,6.17,2023-11-28 18:16:00
-92.00,-58.00,-96.00,13.00,-4.00,-29.94,32.38,-2.56,-0.28,-4.60,7.18,2023-11-28 18:16:00
-101.00,-57.00,-96.00,10.00,-69.00,-19.75,28.62,-3.74,-0.60,-4.55,7.35,2023-11-28 18:16:00
-93.00,-58.00,-96.00,10.00,6.00,-8.56,24.87,-3.02,-0.51,-4.11,8.88,2023-11-28 18:16:00
-96.00,-57.00,-96.00,9.00,-23.00,-2.56,20.69,-1.67,-0.24,-3.24,9.51,2023-11-28 18:16:00
-99.00,-57.00,-96.00,9.00,347.00,1.37,15.19,-1.03,0.05,-2.33,9.52,2023-11-28 18:16:00
-96.00,-57.00,-96.00,9.00,24.00,3.62,10.31,-0.72,0.08,-1.20,9.93,2023-11-28 18:16:00
-99.00,-58.00,-96.00,7.00,-48.00,5.31,5.31,-0.28,0.02,-0.11,10.49,2023-11-28 18:16:00
-102.00,-58.00,-96.00,12.00,-55.00,4.87,5.06,0.50,-0.21,-0.07,10.53,2023-11-28 18:16:00
-81.00,-57.00,-95.00,10.00,50.00,2.31,9.13,0.91,0.20,-1.08,10.11,2023-11-28 18:16:00
-96.00,-57.00,-96.00,13.00,2.00,-2.06,14.50,2.01,0.65,-2.82,9.02,2023-11-28 18:16:00
-101.00,-57.00,-96.00,20.00,-42.00,-8.75,20.31,1.94,0.68,-3.39,9.06,2023-11-28 18:16:00
-94.00,-58.00,-96.00,42.00,11.00,-17.12,25.75,2.56,0.79,-3.83,8.25,2023-11-28 18:16:00
-102.00,-58.00,-96.00,54.00,-77.00,-24.94,29.81,3.16,0.72,-4.47,6.97,2023-11-28 18:16:00
-71.00,-57.00,-96.00,65.00,139.00,-35.06,34.25,3.04,0.60,-4.49,6.07,2023-11-28 18:16:01
-96.00,-57.00,-96.00,76.00,-17.00,-42.69,37.88,2.69,0.69,-4.47,5.28,2023-11-28 18:16:01
-102.00,-58.00,-96.00,80.00,-75.00,-50.44,42.63,2.29,0.65,-4.14,4.30,2023-11-28 18:16:01
-88.00,-57.00,-96.00,86.00,544.00,-56.00,47.19,1.97,0.68,-3.90,3.62,2023-11-28 18:16:01
-95.00,-57.00,-95.00,88.00,21.00,-61.75,53.81,1.73,0.79,-3.48,2.44,2023-11-28 18:16:01
-102.00,-58.00,-96.00,81.00,-68.00,-67.12,62.19,1.66,0.89,-3.11,1.57,2023-11-28 18:16:01
-79.00,-57.00,-96.00,90.00,516.00,-71.19,71.25,1.50,0.88,-3.24,0.87,2023-11-28 18:16:01
-100.00,-58.00,-95.00,90.00,0.00,-75.25,85.31,1.72,0.97,-2.00,0.04,2023-11-28 18:16:01
-98.00,-57.00,-96.00,88.00,506.00,-77.69,113.00,1.89,1.05,-1.72,-0.82,2023-11-28 18:16:01
-96.00,-57.00,-96.00,89.00,-16.00,-76.69,141.62,1.92,1.08,-1.13,-1.88,2023-11-28 18:16:01
-101.00,-57.00,-96.00,85.00,-24.00,-74.06,160.87,1.58,1.01,-0.65,-3.12,2023-11-28 18:16:01
-100.00,-57.00,-95.00,86.00,-18.00,-69.75,174.19,1.42,0.75,-0.23,-3.53,2023-11-28 18:16:01
-73.00,-57.00,-96.00,94.00,28.00,-65.87,179.06,1.51,0.53,-0.54,-4.21,2023-11-28 18:16:01
-102.00,-57.00,-96.00,104.00,-3.00,-59.44,-177.62,2.31,0.80,0.05,-5.15,2023-11-28 18:16:01
-106.00,-58.00,-96.00,95.00,5.00,-50.50,-175.44,2.96,1.00,0.42,-6.27,2023-11-28 18:16:01
-106.00,-57.00,-96.00,102.00,-8.00,-43.31,-174.44,1.98,0.66,0.60,-7.23,2023-11-28 18:16:01
-106.00,-58.00,-96.00,101.00,-75.00,-39.25,-174.06,0.77,0.11,0.89,-7.70,2023-11-28 18:16:01
-106.00,-57.00,-96.00,99.00,340.00,-38.81,-174.31,-0.32,-0.35,0.60,-7.75,2023-11-28 18:16:01
-106.00,-58.00,-96.00,94.00,-10.00,-40.25,-174.94,-0.55,-0.26,0.60,-7.27,2023-11-28 18:16:02
-106.00,-58.00,-96.00,88.00,-73.00,-45.19,-175.81,-2.20,-0.78,0.35,-5.99,2023-11-28 18:16:02
-106.00,-57.00,-96.00,84.00,610.00,-51.56,-177.56,-2.13,-0.95,0.02,-6.22,2023-11-28 18:16:02
-106.00,-58.00,-96.00,79.00,-13.00,-58.25,177.25,-1.76,-0.69,-0.30,-5.00,2023-11-28 18:16:02
-106.00,-57.00,-96.00,76.00,-70.00,-62.38,173.12,-1.38,-0.31,-0.53,-4.17,2023-11-28 18:16:02
-106.00,-57.00,-96.00,74.00,572.00,-66.44,165.94,-1.25,-0.83,-0.83,-4.09,2023-11-28 18:16:02
-106.00,-57.00,-95.00,69.00,-29.00,-69.81,151.44,-1.73,-1.29,-1.22,-3.09,2023-11-28 18:16:02
-106.00,-58.00,-96.00,69.00,-56.00,-71.62,132.50,-2.05,-1.46,-2.09,-2.14,2023-11-28 18:16:02
-106.00,-57.00,-96.00,66.00,17.00,-71.00,106.00,-2.25,-1.37,-2.67,-0.96,2023-11-28 18:16:02
-106.00,-57.00,-96.00,60.00,-8.00,-68.06,87.94,-2.28,-1.31,-3.78,-0.03,2023-11-28 18:16:02
-106.00,-57.00,-96.00,57.00,-40.00,-62.56,71.19,-2.41,-1.18,-4.16,1.53,2023-11-28 18:16:02
-106.00,-57.00,-96.00,50.00,9.00,-57.63,63.69,-1.90,-1.08,-4.54,2.41,2023-11-28 18:16:02
-106.00,-57.00,-95.00,43.00,-17.00,-51.13,56.00,-2.30,-0.96,-5.14,3.27,2023-11-28 18:16:02
-106.00,-58.00,-96.00,39.00,-72.00,-45.06,50.25,-2.52,-0.89,-5.24,4.49,2023-11-28 18:16:02
-106.00,-57.00,-96.00,25.00,33.00,-37.31,43.94,-2.52,-0.70,-5.29,5.56,2023-11-28 18:16:02
-106.00,-58.00,-96.00,20.00,-77.00,-30.00,37.75,-2.53,-0.36,-5.28,6.69,2023-11-28 18:16:02
-106.00,-57.00,-96.00,15.00,114.00,-23.37,33.00,-2.74,-0.24,-4.52,7.49,2023-11-28 18:16:02
-106.00,-58.00,-96.00,11.00,-28.00,-16.50,27.62,-1.99,0.00,-4.24,8.59,2023-11-28 18:16:02
-106.00,-58.00,-96.00,9.00,-77.00,-12.38,23.69,-1.55,0.00,-3.61,9.00,2023-11-28 18:16:03
-106.00,-57.00,-96.00,8.00,378.00,-7.87,19.56,-1.40,0.11,-3.13,9.26,2023-11-28 18:16:03
-106.00,-58.00,-96.00,7.00,23.00,-5.06,15.81,-0.89,-0.10,-2.27,9.33,2023-11-28 18:16:03
-106.00,-58.00,-96.00,6.00,-78.00,-2.00,10.31,-0.99,-0.18,-1.29,9.47,2023-11-28 18:16:03
-106.00,-57.00,-96.00,8.00,449.00,0.50,5.87,-0.60,-0.17,-0.45,10.00,2023-11-28 18:16:03
-106.00,-57.00,-96.00,8.00,20.00,1.50,4.75,-0.17,-0.23,0.14,10.92,2023-11-28 18:16:03
-106.00,-58.00,-96.00,7.00,-68.00,1.31,8.63,0.44,0.01,-0.96,10.40,2023-11-28 18:16:03
-106.00,-57.00,-96.00,8.00,113.00,-2.81,14.06,2.73,0.41,-2.51,9.30,2023-11-28 18:16:03
-106.00,-58.00,-96.00,9.00,-32.00,-13.38,21.62,3.22,0.65,-3.92,8.39,2023-11-28 18:16:03
-106.00,-57.00,-96.00,19.00,-65.00,-22.00,26.94,3.08,0.81,-4.20,7.16,2023-11-28 18:16:03
-106.00,-57.00,-96.00,32.00,159.00,-33.06,32.44,3.72,0.91,-4.85,6.14,2023-11-28 18:16:03
-106.00,-57.00,-96.00,40.00,-24.00,-43.50,36.25,3.82,1.09,-3.69,4.82,2023-11-28 18:16:03
-106.00,-58.00,-96.00,48.00,-77.00,-55.56,42.88,3.62,1.03,-3.75,3.67,2023-11-28 18:16:03
-105.00,-57.00,-96.00,60.00,-28.00,-64.31,52.38,2.33,0.83,-3.26,2.19,2023-11-28 18:16:03
-106.00,-57.00,-96.00,71.00,-31.00,-68.56,60.31,1.42,0.60,-3.26,1.29,2023-11-28 18:16:03
-106.00,-57.00,-96.00,87.00,203.00,-72.19,71.25,1.48,0.56,-2.68,0.49,2023-11-28 18:16:03
-106.00,-57.00,-96.00,90.00,3.00,-75.31,86.25,1.45,0.70,-2.45,-0.09,2023-11-28 18:16:03
-106.00,-58.00,-96.00,88.00,-76.00,-76.56,106.69,2.01,0.66,-2.14,-0.57,2023-11-28 18:16:03
-106.00,-57.00,-96.00,89.00,493.00,-75.50,132.62,2.09,0.94,-1.81,-1.90,2023-11-28 18:16:04
-106.00,-57.00,-96.00,93.00,-5.00,-72.06,154.44,1.76,0.84,-1.40,-3.37,2023-11-28 18:16:04
-106.00,-58.00,-95.00,94.00,-25.00,-68.19,162.06,1.43,0.20,-0.78,-3.93,2023-11-28 18:16:04
-106.00,-57.00,-96.00,94.00,27.00,-63.81,165.50,1.46,0.18,-1.08,-3.85,2023-11-28 18:16:04
-106.00,-57.00,-96.00,97.00,-13.00,-58.94,170.19,1.70,0.48,-0.89,-4.87,2023-11-28 18:16:04
-106.00,-57.00,-96.00,95.00,-76.00,-54.25,173.87,1.84,0.45,-0.60,-5.87,2023-11-28 18:16:04
-106.00,-57.00,-96.00,97.00,506.00,-49.19,177.00,1.16,0.38,-0.45,-6.67,2023-11-28 18:16:04
-106.00,-58.00,-95.00,94.00,4.00,-46.56,178.69,0.50,0.10,-0.13,-6.97,2023-11-28 18:16:04
-106.00,-57.00,-96.00,93.00,93.00,-46.19,178.94,-0.13,-0.01,-0.33,-7.06,2023-11-28 18:16:04
-105.00,-57.00,-95.00,91.00,-17.00,-48.06,177.06,-1.04,-0.50,-0.72,-6.90,2023-11-28 18:16:04
-106.00,-57.00,-96.00,86.00,-15.00,-51.88,172.37,-1.54,-0.65,-0.48,-6.52,2023-11-28 18:16:04
-106.00,-58.00,-96.00,83.00,-64.00,-56.88,165.12,-1.88,-0.88,-0.69,-5.23,2023-11-28 18:16:04
-106.00,-57.00,-96.00,82.00,499.00,-60.50,159.25,-1.32,-0.43,-2.16,-4.22,2023-11-28 18:16:04
-106.00,-58.00,-96.00,83.00,-21.00,-63.00,153.69,-0.78,-0.35,-2.09,-3.96,2023-11-28 18:16:04
-106.00,-58.00,-96.00,77.00,57.00,-64.25,149.31,-0.85,-0.37,-2.28,-4.61,2023-11-28 18:16:04
-106.00,-58.00,-96.00,70.00,22.00,-66.00,141.56,-1.17,-0.59,-2.21,-3.45,2023-11-28 18:16:04
-106.00,-58.00,-96.00,57.00,-77.00,-68.31,127.25,-1.94,-0.73,-2.85,-2.57,2023-11-28 18:16:04
-105.00,-58.00,-95.00,46.00,74.00,-69.50,109.56,-2.31,-0.68,-3.03,-1.60,2023-11-28 18:16:04
-106.00,-58.00,-96.00,38.00,32.00,-68.19,85.00,-2.79,-0.77,-3.35,0.01,2023-11-28 18:16:05
-106.00,-57.00,-96.00,30.00,0.00,-64.06,67.06,-3.02,-0.78,-3.76,1.35,2023-11-28 18:16:05
-106.00,-58.00,-96.00,18.00,-57.00,-56.69,52.94,-3.02,-0.74,-4.25,2.88,2023-11-28 18:16:05
-106.00,-57.00,-96.00,16.00,187.00,-49.81,44.88,-2.98,-0.58,-4.68,4.33,2023-11-28 18:16:05
-106.00,-57.00,-95.00,12.00,-13.00,-42.56,38.25,-2.15,-0.45,-4.48,5.31,2023-11-28 18:16:05
-106.00,-57.00,-96.00,11.00,446.00,-35.69,32.31,-2.51,-0.14,-4.29,6.61,2023-11-28 18:16:05
-106.00,-58.00,-96.00,8.00,18.00,-29.31,27.75,-2.57,-0.06,-4.02,7.48,2023-11-28 18:16:05
-106.00,-58.00,-96.00,8.00,-77.00,-21.87,22.37,-2.63,0.04,-3.83,7.93,2023-11-28 18:16:05
-105.00,-57.00,-96.00,7.00,509.00,-15.25,16.31,-2.27,0.15,-2.56,8.68,2023-11-28 18:16:05
-106.00,-57.00,-96.00,5.00,28.00,-11.38,9.19,-0.77,0.22,-1.30,9.64,2023-11-28 18:16:05
-106.00,-58.00,-96.00,3.00,-78.00,-9.81,4.62,-0.54,0.18,-0.41,10.20,2023-11-28 18:16:05
-106.00,-58.00,-96.00,2.00,-38.00,-8.88,2.06,-0.10,-0.05,0.20,10.08,2023-11-28 18:16:05
-106.00,-57.00,-95.00,4.00,79.00,-8.75,2.25,-0.02,-0.19,-0.11,9.77,2023-11-28 18:16:05
-106.00,-58.00,-96.00,6.00,-77.00,-10.06,5.25,0.67,0.13,-0.92,9.65,2023-11-28 18:16:05
-106.00,-57.00,-96.00,27.00,300.00,-12.13,9.63,0.73,-0.05,-1.20,9.48,2023-11-28 18:16:05
-106.00,-57.00,-96.00,50.00,-7.00,-14.50,13.69,0.89,0.07,-2.34,8.85,2023-11-28 18:16:05
-106.00,-58.00,-96.00,63.00,-39.00,-18.06,18.06,1.37,0.00,-2.76,8.94,2023-11-28 18:16:05
-106.00,-57.00,-95.00,75.00,153.00,-23.94,21.94,2.91,0.22,-3.68,7.82,2023-11-28 18:16:05
-106.00,-58.00,-96.00,87.00,25.00,-34.69,26.44,3.77,0.03,-3.58,7.15,2023-11-28 18:16:06
-106.00,-58.00,-96.00,82.00,-60.00,-44.06,31.44,3.59,0.34,-3.71,5.33,2023-11-28 18:16:06
-91.00,-57.00,-96.00,80.00,132.00,-52.75,37.88,2.59,0.34,-3.62,3.98,2023-11-28 18:16:06
-101.00,-58.00,-96.00,78.00,-7.00,-60.06,45.69,2.56,0.54,-3.48,3.18,2023-11-28 18:16:06
-101.00,-58.00,-96.00,77.00,13.00,-65.69,55.31,2.43,0.59,-3.40,2.10,2023-11-28 18:16:06
-101.00,-57.00,-96.00,72.00,-14.00,-71.37,73.00,2.56,0.81,-3.18,0.97,2023-11-28 18:16:06
-99.00,-58.00,-96.00,69.00,-32.00,-74.75,102.12,2.33,0.81,-2.58,-0.69,2023-11-28 18:16:06
-71.00,-57.00,-96.00,78.00,446.00,-74.19,122.87,1.65,0.35,-2.55,-2.11,2023-11-28 18:16:06
-102.00,-58.00,-96.00,69.00,-22.00,-70.75,134.81,1.84,-0.24,-1.86,-2.37,2023-11-28 18:16:06
-103.00,-58.00,-96.00,69.00,-76.00,-67.31,142.31,1.39,0.05,-2.20,-2.81,2023-11-28 18:16:06
-99.00,-57.00,-96.00,70.00,386.00,-64.06,148.75,1.35,0.15,-2.16,-3.34,2023-11-28 18:16:06
-102.00,-57.00,-96.00,69.00,-10.00,-60.88,154.37,1.55,0.30,-2.12,-4.35,2023-11-28 18:16:06
-103.00,-58.00,-96.00,73.00,-44.00,-56.44,159.25,1.35,0.06,-1.60,-5.31,2023-11-28 18:16:06
-102.00,-58.00,-96.00,76.00,-35.00,-52.94,162.62,1.16,0.20,-1.81,-5.59,2023-11-28 18:16:06
-102.00,-57.00,-95.00,73.00,-1.00,-50.19,164.87,0.97,0.11,-1.50,-6.29,2023-11-28 18:16:06
-97.00,-57.00,-96.00,71.00,386.00,-48.00,165.69,0.39,-0.00,-1.48,-6.59,2023-11-28 18:16:06
-101.00,-57.00,-96.00,72.00,-24.00,-47.94,166.06,-0.11,0.00,-1.63,-6.15,2023-11-28 18:16:06
-103.00,-57.00,-95.00,71.00,-20.00,-48.00,167.06,0.02,0.07,-1.55,-6.44,2023-11-28 18:16:07
-101.00,-57.00,-95.00,68.00,-2.00,-48.00,167.19,-0.07,-0.06,-1.53,-6.36,2023-11-28 18:16:07
-96.00,-57.00,-96.00,67.00,-31.00,-48.31,166.87,-0.32,-0.03,-1.57,-6.45,2023-11-28 18:16:07
-102.00,-58.00,-96.00,72.00,3.00,-49.56,165.94,-0.61,-0.03,-1.97,-6.48,2023-11-28 18:16:07
-106.00,-57.00,-96.00,61.00,88.00,-50.19,162.44,-0.12,-0.42,-1.75,-6.34,2023-11-28 18:16:07
-106.00,-58.00,-95.00,63.00,-33.00,-51.19,156.81,-0.58,-0.42,-1.79,-4.66,2023-11-28 18:16:07
-106.00,-58.00,-96.00,64.00,-77.00,-51.19,152.75,-0.06,-0.41,-2.55,-5.24,2023-11-28 18:16:07
-106.00,-57.00,-96.00,65.00,93.00,-51.50,148.50,-0.38,-0.34,-3.45,-5.55,2023-11-28 18:16:07
-106.00,-57.00,-96.00,69.00,-23.00,-51.50,144.50,-0.32,-0.34,-3.27,-4.80,2023-11-28 18:16:07
-106.00,-57.00,-96.00,63.00,-69.00,-52.13,140.69,-0.59,-0.17,-3.97,-4.89,2023-11-28 18:16:07
-106.00,-57.00,-96.00,57.00,463.00,-53.69,135.87,-1.18,-0.12,-3.95,-3.98,2023-11-28 18:16:07
-106.00,-57.00,-96.00,49.00,4.00,-55.81,130.50,-0.93,-0.06,-4.10,-3.63,2023-11-28 18:16:07
-106.00,-58.00,-96.00,40.00,-77.00,-58.38,123.87,-1.74,-0.05,-4.38,-2.99,2023-11-28 18:16:07
-106.00,-57.00,-96.00,34.00,526.00,-60.75,115.62,-1.73,-0.05,-4.43,-1.91,2023-11-28 18:16:07
-106.00,-57.00,-96.00,28.00,-20.00,-62.56,105.12,-1.69,-0.09,-4.31,-1.35,2023-11-28 18:16:07
-106.00,-58.00,-96.00,24.00,-45.00,-63.31,94.81,-2.21,-0.01,-4.40,-0.45,2023-11-28 18:16:07
-106.00,-58.00,-96.00,17.00,-9.00,-62.44,78.56,-2.58,-0.22,-4.48,0.67,2023-11-28 18:16:07
-106.00,-57.00,-95.00,15.00,-26.00,-59.38,64.69,-3.19,-0.12,-4.35,1.90,2023-11-28 18:16:07
-106.00,-57.00,-96.00,13.00,-58.00,-52.94,50.31,-3.47,-0.02,-4.54,3.57,2023-11-28 18:16:08
-106.00,-57.00,-96.00,12.00,426.00,-46.25,41.94,-3.42,-0.05,-4.73,5.16,2023-11-28 18:16:08
-106.00,-58.00,-96.00,9.00,-26.00,-36.81,34.31,-3.73,-0.11,-4.50,6.15,2023-11-28 18:16:08
-106.00,-58.00,-96.00,9.00,-54.00,-26.00,27.69,-3.64,-0.33,-3.96,7.24,2023-11-28 18:16:08
-106.00,-58.00,-96.00,9.00,19.00,-16.00,22.94,-4.01,-0.30,-3.54,8.92,2023-11-28 18:16:08
-106.00,-58.00,-96.00,7.00,-73.00,-5.50,17.44,-2.42,-0.25,-2.62,9.04,2023-11-28 18:16:08
-106.00,-57.00,-96.00,7.00,513.00,-1.25,12.06,-0.72,0.11,-1.45,10.27,2023-11-28 18:16:08
-106.00,-57.00,-96.00,6.00,0.00,0.13,9.56,-0.37,0.24,-0.86,10.42,2023-11-28 18:16:08
-106.00,-58.00,-96.00,5.00,-78.00,-0.38,9.88,0.49,0.01,-1.12,10.35,2023-11-28 18:16:08
-106.00,-58.00,-96.00,6.00,530.00,-2.69,12.50,1.12,-0.06,-1.70,9.96,2023-11-28 18:16:08
-106.00,-58.00,-96.00,9.00,15.00,-8.00,17.31,1.87,-0.01,-2.63,8.98,2023-11-28 18:16:08
-106.00,-58.00,-96.00,9.00,-14.00,-13.50,22.37,2.12,0.50,-3.38,8.75,2023-11-28 18:16:08
-106.00,-57.00,-96.00,14.00,376.00,-20.50,28.06,1.86,0.62,-4.55,7.83,2023-11-28 18:16:08
-106.00,-57.00,-96.00,23.00,-16.00,-25.62,31.56,1.73,0.65,-4.48,6.97,2023-11-28 18:16:08
-106.00,-58.00,-96.00,42.00,-72.00,-31.69,35.19,1.89,0.43,-5.00,6.94,2023-11-28 18:16:08
-106.00,-57.00,-96.00,54.00,9.00,-38.19,39.38,2.39,0.47,-4.90,5.78,2023-11-28 18:16:08
-105.00,-57.00,-96.00,59.00,-24.00,-44.75,43.50,2.70,0.88,-4.59,5.00,2023-11-28 18:16:08
-106.00,-57.00,-96.00,65.00,-58.00,-52.50,48.94,2.17,0.86,-4.35,3.98,2023-11-28 18:16:08
-106.00,-57.00,-96.00,73.00,336.00,-58.13,54.50,2.26,0.83,-3.66,2.43,2023-11-28 18:16:09
-106.00,-57.00,-96.00,82.00,-22.00,-64.06,63.44,1.97,0.79,-3.86,1.81,2023-11-28 18:16:09
-106.00,-58.00,-96.00,78.00,-77.00,-67.87,73.44,1.80,0.63,-3.35,0.98,2023-11-28 18:16:09
-106.00,-57.00,-95.00,83.00,71.00,-70.69,89.75,1.95,0.61,-3.17,0.11,2023-11-28 18:16:09
-106.00,-58.00,-96.00,83.00,-21.00,-71.62,111.75,2.00,0.70,-2.50,-1.14,2023-11-28 18:16:09
-106.00,-57.00,-96.00,85.00,-11.00,-70.69,129.87,1.96,0.76,-2.18,-2.01,2023-11-28 18:16:09
-106.00,-57.00,-96.00,94.00,-13.00,-67.44,147.06,1.51,0.64,-2.15,-3.17,2023-11-28 18:16:09
-106.00,-57.00,-96.00,96.00,-76.00,-65.19,155.81,1.21,0.61,-1.22,-3.80,2023-11-28 18:16:09
-106.00,-57.00,-95.00,97.00,70.00,-62.13,163.25,1.02,0.34,-1.13,-4.17,2023-11-28 18:16:09
-106.00,-57.00,-96.00,98.00,-31.00,-60.38,166.94,0.66,0.21,-1.01,-4.50,2023-11-28 18:16:09
-106.00,-58.00,-96.00,101.00,-1.00,-58.69,170.31,0.54,0.24,-0.93,-5.10,2023-11-28 18:16:09
-106.00,-58.00,-96.00,95.00,-34.00,-57.31,172.06,0.55,0.11,-0.84,-5.34,2023-11-28 18:16:09
-106.00,-57.00,-94.00,97.00,-21.00,-55.44,172.87,0.48,0.03,-0.66,-5.37,2023-11-28 18:16:09
-106.00,-57.00,-96.00,98.00,-42.00,-54.56,172.75,0.24,-0.28,-0.73,-5.43,2023-11-28 18:16:09
-106.00,-58.00,-96.00,100.00,452.00,-53.88,171.69,0.14,-0.27,-0.92,-5.55,2023-11-28 18:16:09
-106.00,-58.00,-95.00,103.00,-23.00,-53.44,170.50,0.08,-0.22,-0.93,-5.52,2023-11-28 18:16:09
-106.00,-58.00,-96.00,101.00,-76.00,-53.19,169.75,0.03,-0.09,-0.95,-5.37,2023-11-28 18:16:09
-106.00,-57.00,-95.00,93.00,472.00,-53.50,169.50,-0.17,-0.02,-1.16,-5.74,2023-11-28 18:16:09
-105.00,-57.00,-96.00,93.00,-23.00,-54.13,168.12,-0.32,-0.07,-1.08,-5.69,2023-11-28 18:16:10
-106.00,-58.00,-96.00,78.00,-72.00,-55.88,165.81,-0.69,-0.01,-1.18,-5.03,2023-11-28 18:16:10
-106.00,-57.00,-96.00,63.00,196.00,-58.00,163.25,-0.85,-0.09,-1.66,-4.53,2023-11-28 18:16:10
-106.00,-57.00,-96.00,48.00,-30.00,-60.00,158.69,-0.72,-0.31,-1.61,-4.42,2023-11-28 18:16:10
-106.00,-57.00,-96.00,46.00,-59.00,-61.81,153.12,-0.69,-0.36,-2.15,-3.75,2023-11-28 18:16:10
-106.00,-57.00,-96.00,48.00,366.00,-62.38,149.19,-0.40,-0.23,-2.01,-3.73,2023-11-28 18:16:10
-106.00,-58.00,-96.00,42.00,-36.00,-64.50,142.56,-1.32,-0.32,-2.56,-4.09,2023-11-28 18:16:10
-105.00,-57.00,-96.00,38.00,-52.00,-66.19,134.50,-1.24,-0.35,-2.68,-2.54,2023-11-28 18:16:10
-106.00,-57.00,-96.00,34.00,436.00,-68.31,120.25,-2.10,-0.59,-3.12,-1.59,2023-11-28 18:16:10
-106.00,-57.00,-96.00,31.00,-34.00,-69.00,104.06,-1.92,-0.55,-3.44,-0.79,2023-11-28 18:16:10
-105.00,-58.00,-96.00,26.00,-77.00,-67.94,87.37,-1.94,-0.48,-3.82,0.14,2023-11-28 18:16:10
-105.00,-57.00,-96.00,22.00,484.00,-65.44,72.87,-2.14,-0.58,-3.66,1.21,2023-11-28 18:16:10
-105.00,-57.00,-96.00,17.00,-31.00,-60.94,60.19,-1.92,-0.52,-4.28,2.84,2023-11-28 18:16:10
-105.00,-58.00,-96.00,15.00,-25.00,-56.00,51.25,-1.97,-0.46,-4.14,3.55,2023-11-28 18:16:10
-105.00,-57.00,-96.00,12.00,-15.00,-51.44,45.00,-2.00,-0.31,-4.23,4.64,2023-11-28 18:16:10
-105.00,-58.00,-96.00,10.00,-77.00,-46.13,38.88,-1.84,-0.27,-4.19,5.38,2023-11-28 18:16:10
-104.00,-58.00,-96.00,9.00,466.00,-40.81,33.94,-2.39,-0.31,-3.88,6.21,2023-11-28 18:16:10
-106.00,-57.00,-96.00,8.00,8.00,-32.88,29.25,-2.56,-0.41,-3.99,7.16,2023-11-28 18:16:10
-106.00,-57.00,-96.00,5.00,-25.00,-26.06,26.31,-2.46,-0.43,-3.70,7.92,2023-11-28 18:16:11
-106.00,-58.00,-96.00,5.00,-64.00,-18.19,22.87,-2.49,-0.28,-3.59,8.57,2023-11-28 18:16:11
-100.00,-57.00,-96.00,6.00,29.00,-11.75,20.06,-2.08,-0.20,-3.08,9.30,2023-11-28 18:16:11
-100.00,-58.00,-96.00,6.00,-30.00,-5.75,16.25,-1.50,-0.13,-2.48,9.44,2023-11-28 18:16:11
-98.00,-57.00,-96.00,5.00,624.00,-2.06,12.38,-0.86,-0.18,-1.95,9.60,2023-11-28 18:16:11
-100.00,-57.00,-96.00,6.00,-21.00,0.00,9.00,-0.67,-0.26,-0.91,10.29,2023-11-28 18:16:11
-102.00,-58.00,-96.00,4.00,-68.00,2.19,6.37,-0.59,-0.25,-0.55,10.44,2023-11-28 18:16:11
-95.00,-57.00,-96.00,4.00,690.00,3.06,5.75,0.04,-0.04,-0.46,10.04,2023-11-28 18:16:11
-99.00,-58.00,-96.00,7.00,15.00,2.06,6.75,0.70,0.05,-0.67,9.83,2023-11-28 18:16:11
-102.00,-58.00,-96.00,11.00,-78.00,-0.19,10.13,0.84,0.23,-1.68,10.05,2023-11-28 18:16:11
-102.00,-57.00,-96.00,30.00,380.00,-3.56,15.63,1.13,0.35,-2.39,9.53,2023-11-28 18:16:11
-101.00,-57.00,-96.00,50.00,87.00,-7.37,20.69,1.63,0.37,-4.37,8.88,2023-11-28 18:16:11
-102.00,-58.00,-96.00,71.00,-77.00,-13.44,26.56,1.88,0.46,-4.24,8.35,2023-11-28 18:16:11
-101.00,-57.00,-96.00,81.00,104.00,-20.69,32.38,2.49,0.69,-5.20,7.85,2023-11-28 18:16:11
-100.00,-58.00,-96.00,87.00,-7.00,-27.62,36.25,2.42,0.89,-4.85,6.29,2023-11-28 18:16:11
-101.00,-57.00,-96.00,90.00,14.00,-35.88,39.88,2.37,0.97,-5.16,5.66,2023-11-28 18:16:11
-97.00,-57.00,-95.00,90.00,59.00,-42.94,43.56,2.51,1.02,-4.94,4.82,2023-11-28 18:16:11
-100.00,-58.00,-96.00,85.00,-21.00,-50.81,48.06,2.24,0.98,-4.41,4.07,2023-11-28 18:16:11
-100.00,-57.00,-96.00,82.00,-45.00,-57.00,52.56,2.31,1.21,-3.91,3.01,2023-11-28 18:16:12
-92.00,-57.00,-96.00,81.00,452.00,-64.75,59.25,1.86,1.55,-3.95,2.08,2023-11-28 18:16:12
